"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9
3,0,9980,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,20
4,0,9965,0,0,1,0,1,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,0,0,0,0,35
5,1,9952,0,0,1,1,1,0,0,0,2,1,0,0,2,0,2,1,2,0,1,0,1,0,5,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,0,0,0,0,2,0,0,0,0,47
6,0,9946,1,0,0,0,0,0,0,0,3,2,0,0,1,0,1,2,1,0,1,0,1,0,2,1,0,0,5,0,0,0,1,0,0,0,0,0,1,0,1,0,5,0,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,2,1,0,1,0,2,0,0,0,0,4,1,0,0,0,54
7,0,9943,1,0,0,0,0,0,0,0,2,0,0,0,3,0,1,3,2,0,3,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,3,1,3,0,0,0,6,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,7,1,0,0,0,57
8,0,9929,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,2,3,0,3,0,4,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,3,0,4,0,5,0,1,1,6,0,2,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,3,0,0,0,0,0,0,1,0,0,6,1,0,0,0,71
9,0,9923,2,0,0,0,0,0,0,0,3,0,0,0,5,0,0,1,3,0,3,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,0,5,0,1,0,0,0,0,0,0,2,0,0,0,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1,1,0,0,0,1,0,1,8,3,0,0,0,77
10,0,9904,4,1,1,0,0,0,0,0,3,0,0,0,4,0,0,0,5,0,2,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,6,0,2,0,0,0,8,0,0,0,0,0,0,0,0,1,0,1,0,0,6,3,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,1,0,1,0,0,0,0,1,0,1,12,5,0,0,0,96
11,0,9887,5,0,2,0,0,0,0,0,2,0,0,0,5,0,0,0,9,0,3,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,7,0,5,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1,0,1,10,5,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,1,0,0,0,0,0,1,13,5,0,0,0,113
12,0,9867,6,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,13,0,2,0,12,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,8,0,7,0,0,0,10,0,1,1,1,0,0,0,0,1,0,1,1,3,3,9,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,1,0,2,14,0,0,0,2,1,0,0,1,0,0,1,13,3,0,0,0,133
13,0,9844,6,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,15,0,0,0,12,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,6,0,12,0,5,0,0,0,13,0,1,0,2,0,0,0,0,1,0,2,1,3,1,21,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,1,0,1,0,3,8,0,1,0,5,4,0,0,1,0,0,1,10,3,0,0,0,156
14,0,9819,6,0,2,0,0,0,0,1,3,0,0,5,0,0,1,0,22,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,5,0,0,0,14,0,0,0,2,0,0,0,0,2,0,5,0,4,0,25,0,2,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,3,2,0,2,0,2,13,0,1,0,4,6,0,0,0,0,0,3,14,1,0,0,0,181
15,0,9811,4,0,5,0,0,0,0,3,1,0,0,7,0,0,0,0,20,0,0,0,7,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,4,0,0,0,23,0,0,0,3,0,0,0,0,2,0,5,0,2,1,30,0,0,0,0,0,1,0,0,1,4,0,1,0,2,0,0,0,0,0,0,0,2,0,0,11,0,1,0,2,10,0,0,0,0,1,5,13,0,0,1,0,189
16,0,9788,3,0,5,0,0,0,0,3,3,0,0,4,1,0,0,0,22,0,0,1,14,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,14,0,7,0,0,0,24,0,1,0,4,0,0,0,0,2,0,4,0,1,1,36,1,0,0,0,0,1,0,1,0,2,0,2,0,3,0,0,0,0,0,0,0,1,1,0,6,1,0,0,2,15,0,0,0,0,1,5,12,0,0,1,0,212
17,1,9771,2,0,4,0,0,1,0,3,5,0,0,3,0,0,0,1,21,0,0,3,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,14,0,9,0,0,1,26,0,0,0,2,0,0,1,0,1,0,5,0,2,1,46,2,0,0,0,0,2,1,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,1,0,7,1,0,0,1,14,0,0,0,0,0,3,14,0,0,2,0,228
18,0,9775,0,0,2,0,0,0,0,2,7,0,0,3,0,0,0,0,19,0,0,2,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,14,0,8,0,0,2,29,0,0,1,0,0,0,1,1,1,0,6,0,2,0,43,2,0,0,1,0,2,5,1,0,0,0,6,1,0,0,1,0,0,1,0,0,0,3,0,4,3,0,1,2,14,0,2,0,0,0,2,9,0,0,2,0,225
19,0,9772,0,0,1,0,0,0,2,5,8,0,0,3,0,0,0,0,19,0,0,3,15,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,10,0,7,0,1,4,23,0,0,1,1,0,0,2,2,0,0,7,0,4,0,44,2,0,0,0,0,2,4,0,0,0,0,3,1,0,0,2,0,0,1,0,0,0,4,0,3,2,0,0,6,12,0,4,1,0,0,3,10,0,0,3,0,228
20,0,9753,0,0,1,0,0,0,3,2,7,0,0,3,0,0,0,0,16,0,0,2,11,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,0,8,0,1,6,29,0,0,0,1,0,0,5,1,0,0,6,0,4,0,45,2,0,0,0,0,1,5,0,0,0,0,3,0,0,0,5,1,0,1,0,0,1,8,0,1,0,0,0,9,22,0,8,2,0,0,2,8,0,0,2,0,247
21,0,9748,0,0,1,0,0,0,5,1,11,0,0,1,0,0,0,0,14,0,0,1,12,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,5,0,7,0,0,6,36,1,0,1,1,0,0,1,2,0,0,4,0,1,0,42,2,0,0,0,0,3,4,0,0,1,0,2,0,0,0,8,0,0,0,0,0,0,6,0,1,0,0,0,13,30,0,7,2,0,0,5,9,0,0,1,0,252
22,1,9728,0,0,1,0,0,0,11,0,9,0,0,0,0,0,0,0,17,1,0,0,11,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,2,1,1,7,0,0,5,36,2,0,0,1,0,0,1,2,1,0,3,0,2,1,48,1,0,0,0,0,5,2,0,0,2,0,2,0,1,0,6,0,0,1,0,0,0,9,0,1,0,0,0,13,34,0,8,1,0,0,6,11,0,0,0,0,271
23,0,9699,0,0,0,1,0,0,12,0,10,0,0,0,0,0,0,0,21,1,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,4,8,0,1,10,38,3,0,0,1,0,0,3,1,2,0,4,0,1,2,70,1,0,0,0,0,3,1,0,0,3,0,1,0,2,0,1,0,0,0,0,0,0,6,0,0,0,0,0,11,34,0,11,1,0,0,7,6,0,1,0,0,301
24,0,9693,0,0,0,1,0,0,14,0,7,1,1,0,0,0,0,0,19,1,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,5,5,0,1,9,37,6,0,0,1,0,0,3,1,2,0,3,0,0,1,68,0,0,0,0,0,4,2,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,10,37,0,11,1,1,0,11,8,0,1,0,0,307
25,0,9675,0,0,0,1,0,0,14,1,9,1,1,0,0,0,0,0,17,1,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,8,0,2,0,0,4,5,0,1,7,32,4,0,0,3,0,0,0,2,2,0,6,0,0,2,75,0,0,0,0,0,7,3,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,12,0,0,0,0,0,19,35,0,13,1,0,0,12,11,0,1,0,0,325
26,1,9626,0,0,0,2,0,0,15,2,18,2,2,0,0,0,0,0,18,2,0,1,9,0,0,1,1,0,0,0,0,0,1,0,0,0,9,0,5,0,0,6,2,0,0,9,33,4,0,0,3,0,0,0,3,3,0,6,0,0,1,88,0,0,0,0,0,11,3,0,0,4,0,0,0,1,0,4,0,0,0,0,0,0,12,0,0,0,0,1,17,43,0,9,1,0,0,11,10,0,0,0,0,373
27,0,9607,0,0,0,1,0,0,13,3,17,7,3,0,0,0,1,0,15,3,0,2,13,0,1,1,1,0,0,0,0,0,1,0,0,1,6,1,4,0,0,8,2,1,0,8,32,3,0,0,0,0,0,0,4,3,0,4,0,0,1,87,0,0,1,0,1,17,4,0,0,6,0,0,0,1,0,4,0,0,0,0,0,0,11,0,0,0,0,1,13,55,0,5,1,0,0,14,12,0,0,0,0,393
28,1,9591,1,1,0,1,0,0,11,0,19,6,3,0,0,0,1,0,9,1,0,2,18,0,2,1,1,0,0,1,1,0,0,0,0,0,5,0,4,0,0,10,3,1,0,9,31,3,0,0,0,0,0,0,1,4,1,3,0,1,1,101,2,0,0,0,1,18,2,0,0,9,0,0,0,1,0,6,0,0,1,0,0,0,9,0,0,0,0,0,14,58,0,2,3,0,0,13,12,0,0,0,0,408
29,0,9559,1,0,1,2,0,0,10,1,19,4,3,0,0,0,2,0,5,0,0,1,13,0,4,1,0,0,0,0,0,0,0,1,0,1,9,0,2,0,0,14,6,2,1,6,24,2,0,0,0,0,0,0,1,4,1,6,0,1,4,122,2,0,0,0,0,20,1,0,0,6,0,0,0,1,0,7,0,1,2,0,0,0,9,1,0,0,0,1,11,73,0,1,5,0,0,14,10,0,2,0,0,441
30,0,9522,0,0,0,1,0,1,9,1,16,4,3,0,0,0,2,0,2,0,0,2,10,0,4,1,0,0,0,0,0,0,0,1,0,2,9,0,2,0,0,15,4,4,0,4,30,2,0,0,0,0,0,0,0,3,0,5,0,0,7,141,0,0,1,0,0,22,0,0,1,12,0,0,0,0,0,4,0,1,2,0,0,0,10,1,0,0,1,1,10,90,0,5,9,0,0,16,7,0,0,0,0,478
31,0,9528,0,0,0,1,0,0,8,1,10,8,4,0,0,0,1,1,3,0,0,0,14,1,1,1,0,0,0,0,0,0,0,1,0,5,6,0,3,0,0,15,4,4,0,3,27,4,0,0,0,0,0,0,0,2,0,4,0,0,9,149,0,0,0,1,0,15,0,0,0,8,0,0,0,0,0,3,0,0,1,1,0,0,6,2,0,1,1,0,16,93,0,5,10,0,0,17,2,0,0,0,0,472
32,0,9534,0,0,0,2,0,0,7,2,9,3,5,0,0,1,0,1,8,0,0,0,6,3,0,3,0,0,0,0,0,0,0,1,0,3,1,0,4,0,0,21,6,4,0,1,28,4,0,0,0,0,0,0,0,0,0,2,1,0,10,149,0,0,0,1,0,22,0,0,0,7,0,1,0,0,0,1,0,0,1,0,0,1,3,1,0,0,1,1,18,89,0,6,10,0,0,16,2,0,0,0,0,466
33,0,9527,0,0,0,2,0,0,3,1,7,3,5,0,0,0,0,1,7,0,0,0,5,4,0,1,0,0,1,0,0,1,0,3,0,3,0,0,5,0,0,20,7,3,0,0,34,1,0,0,0,0,0,0,1,0,0,1,0,0,11,143,0,0,0,2,0,17,0,0,0,11,0,0,0,0,0,2,0,0,4,1,0,1,2,0,0,0,1,1,19,99,1,9,14,0,0,12,3,1,0,0,0,473
34,0,9543,0,0,0,2,0,0,2,1,14,4,7,0,0,0,0,0,5,0,0,0,6,3,0,0,0,1,1,0,0,1,0,3,0,0,0,0,3,0,0,28,11,3,1,0,35,1,0,1,0,0,0,0,1,0,0,1,0,0,5,124,0,0,0,1,0,16,0,0,0,6,0,0,0,0,0,6,0,0,4,2,0,1,0,1,0,0,0,0,15,105,1,10,11,0,0,11,2,1,0,0,0,457
