"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9990,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
3,0,9980,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20
4,0,9969,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,31
5,0,9948,0,0,1,1,1,1,0,0,0,2,1,1,0,0,2,1,0,2,0,0,0,2,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,0,0,4,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,52
6,0,9928,0,0,2,1,1,1,0,0,0,0,1,1,0,0,2,3,0,1,0,0,0,2,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,2,6,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,2,2,0,0,0,0,3,1,0,1,0,9,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,72
7,0,9921,0,1,2,3,1,0,0,0,0,0,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,5,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,3,1,0,0,1,0,4,3,0,4,0,7,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,79
8,0,9924,0,2,2,3,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,6,11,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5,0,0,0,4,0,0,0,1,0,3,1,0,4,0,7,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,76
9,0,9913,0,4,2,3,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,5,1,0,0,0,0,5,8,0,0,0,0,1,1,3,0,0,2,0,0,0,0,0,11,0,0,0,2,0,0,0,2,0,3,1,0,5,0,5,0,5,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,87
10,0,9906,0,6,2,2,2,0,2,1,0,1,1,0,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4,8,0,0,0,0,2,3,3,0,0,2,1,1,0,0,0,11,1,0,0,2,1,1,0,1,0,3,0,1,3,0,4,0,4,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,2,0,94
11,0,9867,0,10,3,2,3,0,7,1,0,3,1,0,0,0,0,1,0,0,0,1,0,2,5,0,0,0,0,1,0,1,1,10,0,0,0,0,0,5,5,0,0,0,0,0,2,3,1,0,4,0,3,0,0,0,15,2,0,0,1,3,0,0,3,0,5,0,2,3,1,2,0,5,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,3,0,133
12,1,9846,0,7,2,0,1,0,7,1,0,4,1,0,0,0,0,1,0,0,0,3,0,1,6,0,1,0,0,2,0,0,1,11,0,1,0,0,0,5,8,0,0,0,0,0,3,4,2,0,5,0,4,0,1,1,17,2,0,0,1,3,0,0,3,0,7,0,3,4,2,1,0,3,0,0,0,0,1,4,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,4,0,153
13,1,9800,0,11,0,0,3,0,3,0,1,5,2,0,0,0,0,3,0,0,1,6,0,1,10,1,1,0,0,4,0,1,1,15,0,2,0,0,0,10,8,1,0,0,0,1,4,2,0,0,5,0,5,0,1,0,18,3,0,0,2,1,0,0,4,0,10,0,5,5,3,0,0,4,1,0,0,0,4,7,0,0,4,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,11,2,0,3,0,199
14,1,9797,0,11,0,1,2,0,4,1,0,5,3,0,0,0,0,7,0,0,2,6,0,1,12,2,2,0,0,8,0,2,0,16,0,1,0,1,0,9,7,0,0,0,0,0,4,3,0,0,6,0,3,0,2,0,13,6,0,1,1,1,0,0,2,0,6,0,9,3,6,0,0,2,1,0,0,0,2,13,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,2,0,202
15,4,9769,0,10,0,1,4,0,3,2,0,5,1,0,0,0,0,5,0,0,0,9,0,0,15,4,3,0,0,5,0,4,0,17,0,1,0,5,0,11,4,1,0,0,0,1,6,4,0,0,6,1,2,0,0,0,15,10,0,1,1,2,0,0,4,0,4,0,16,2,7,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,10,0,0,2,0,227
16,3,9759,0,11,0,0,4,0,2,2,0,2,4,0,0,0,0,4,0,0,0,9,0,0,16,3,3,0,0,8,0,6,1,10,0,1,1,3,0,14,4,1,0,0,0,0,8,1,0,1,8,0,3,1,0,0,17,8,0,1,0,2,0,0,3,1,3,0,18,5,6,0,0,0,0,0,0,0,9,9,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,13,0,1,1,0,238
17,5,9711,0,10,0,0,3,0,2,0,0,2,5,0,0,0,0,6,0,0,0,10,0,0,29,4,2,1,0,15,0,7,0,11,1,1,1,4,0,13,3,1,0,0,0,1,12,0,1,0,8,0,2,2,0,0,20,7,0,1,0,3,0,0,0,1,0,0,20,7,11,1,0,0,0,0,0,0,12,8,0,2,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,18,0,2,0,0,284
18,5,9659,0,6,0,0,6,0,2,0,0,2,5,0,0,0,0,7,0,0,0,17,0,0,33,2,5,0,0,15,0,8,0,14,1,2,0,4,0,18,5,1,0,0,0,1,23,0,1,0,6,0,2,4,0,1,16,5,0,1,0,6,0,1,0,2,0,0,26,11,20,2,0,0,0,0,0,0,7,11,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,18,0,2,0,0,336
19,5,9607,0,7,0,0,7,0,3,0,0,2,6,0,0,0,0,5,0,0,0,15,0,0,41,1,4,0,0,11,0,8,0,15,0,3,0,7,0,28,7,2,0,0,0,0,23,1,2,1,10,0,3,3,0,0,15,5,0,1,1,9,0,2,1,5,0,0,34,8,22,2,0,0,0,0,0,0,9,20,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,21,0,5,0,0,388
20,4,9543,0,8,0,0,5,1,4,0,0,1,11,0,0,0,0,9,0,0,0,13,1,0,52,0,2,0,0,15,0,13,0,15,0,3,0,12,0,34,9,1,0,0,0,1,30,4,1,1,9,0,5,2,1,0,22,4,1,0,3,5,0,1,3,5,0,0,41,8,26,1,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,3,0,23,0,9,0,0,453
21,3,9472,0,11,0,0,4,0,6,0,1,3,13,0,0,0,0,14,0,0,0,18,3,0,47,0,4,0,0,13,0,13,0,19,0,5,0,14,0,48,6,0,1,0,0,2,30,4,1,3,9,0,11,5,2,0,21,7,2,0,2,5,1,0,4,8,0,0,41,8,23,1,0,0,0,0,0,0,9,27,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,3,7,0,26,0,13,0,1,524
22,5,9412,0,6,0,0,3,1,2,0,1,7,10,0,0,0,1,11,1,0,0,21,4,0,52,0,8,1,0,19,0,13,0,30,0,2,0,16,0,56,7,0,4,0,0,8,28,2,1,2,16,1,11,8,2,0,30,6,2,0,4,4,0,0,2,7,0,0,48,9,18,1,0,1,0,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,12,0,23,0,21,0,2,581
23,1,9370,0,10,0,0,3,1,5,0,1,7,9,0,0,0,0,12,1,0,0,28,5,0,43,0,10,0,0,16,0,14,0,29,0,4,0,14,0,66,7,0,5,0,0,4,37,2,0,4,25,1,8,14,2,0,25,10,1,0,1,4,0,0,1,8,0,0,53,3,12,2,1,2,0,0,0,0,12,24,0,0,2,0,0,0,0,0,0,0,4,0,0,0,1,3,18,0,22,0,31,0,2,627
24,3,9289,0,6,0,0,6,3,8,0,2,8,6,1,0,1,0,10,0,0,0,35,7,0,40,0,10,0,0,16,0,18,0,39,0,7,0,20,0,83,10,0,4,0,0,4,47,2,1,3,36,2,8,17,1,0,26,6,2,1,1,1,0,0,3,4,0,0,58,5,16,1,0,2,0,0,0,0,10,26,0,0,2,0,0,0,0,0,0,0,4,1,1,0,1,2,18,0,21,0,31,1,3,705
