"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9
3,0,9979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21
4,0,9973,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
5,1,9966,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33
6,1,9964,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35
7,1,9939,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,2,0,12,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,8,0,4,0,0,0,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,60
8,1,9933,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,3,1,0,0,1,0,14,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,2,0,0,0,0,0,1,0,1,0,0,0,1,8,0,5,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,66
9,0,9917,2,0,0,5,0,0,1,0,1,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,0,14,4,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,1,0,1,3,12,0,4,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,2,0,83
10,0,9905,0,0,0,7,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,5,0,0,2,0,0,0,0,1,3,1,1,0,0,7,18,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,95
11,1,9886,0,0,1,4,0,0,1,0,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,12,8,0,0,0,0,5,0,3,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,3,0,0,11,0,1,1,0,0,0,0,3,0,0,1,0,0,5,19,3,2,0,0,1,0,0,0,0,0,0,0,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,113
12,2,9872,0,0,0,3,0,2,1,0,6,1,1,0,0,2,0,0,0,0,0,1,0,0,0,2,0,16,4,0,0,0,0,8,0,2,0,0,0,2,0,2,0,0,0,1,1,0,0,2,2,0,1,1,0,6,0,3,1,1,0,0,0,2,0,0,0,0,2,7,23,1,5,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,126
13,1,9871,0,0,0,1,1,1,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,22,2,0,0,0,0,7,0,3,1,0,0,4,0,3,0,0,0,2,1,0,0,3,3,0,2,1,0,9,0,3,2,1,0,0,0,3,0,0,0,1,1,8,18,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,3,0,128
14,3,9834,0,1,0,2,1,4,0,0,1,5,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,23,3,0,0,0,0,7,0,3,1,0,0,7,1,2,0,0,0,2,0,0,0,5,4,0,4,1,0,4,0,3,4,0,0,0,0,4,0,0,0,0,0,11,24,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,2,0,1,1,2,0,0,3,0,163
15,3,9842,0,0,0,1,2,5,0,0,2,4,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,21,6,0,2,2,0,6,0,3,1,0,0,7,2,1,0,0,0,2,0,0,0,2,6,0,6,0,0,4,0,2,3,0,0,0,0,5,0,0,0,0,0,8,17,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,1,0,3,2,0,1,0,3,0,155
16,2,9819,0,0,0,0,1,4,0,0,1,2,0,0,0,19,1,0,0,0,0,1,0,1,0,2,0,26,6,0,2,2,0,6,0,1,0,0,1,8,1,2,1,1,0,3,0,0,0,3,5,0,6,2,0,6,0,4,2,0,0,1,0,3,0,0,0,0,0,9,19,0,4,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,1,0,5,2,0,2,0,3,0,179
17,1,9770,1,0,0,0,1,4,0,1,1,3,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,26,10,0,6,2,0,8,0,2,0,0,0,7,2,5,1,2,0,4,0,0,0,3,9,0,13,4,0,5,0,6,1,0,0,2,0,5,0,1,0,0,0,14,10,0,6,0,0,2,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,6,0,0,0,0,9,1,0,5,0,9,0,229
18,3,9751,0,0,1,1,1,3,0,2,0,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,25,10,1,6,1,1,8,0,5,0,0,0,7,3,5,1,1,0,6,0,0,0,6,5,0,14,7,0,3,1,10,2,0,0,2,0,8,0,1,0,0,0,14,10,0,2,1,0,4,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,6,0,0,0,0,6,0,0,7,0,14,0,246
