"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9990,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10
3,0,9984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16
4,0,9972,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,28
5,0,9952,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,3,0,0,0,3,0,0,0,0,1,0,2,0,0,2,0,0,0,5,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,1,2,0,1,4,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48
6,0,9957,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,5,4,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43
7,0,9932,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,3,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,2,0,1,3,0,0,3,0,2,1,0,0,0,0,0,0,6,6,0,5,0,1,0,0,1,1,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,68
8,0,9933,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,3,0,0,2,0,1,0,0,0,2,0,0,4,0,0,2,0,0,0,9,4,0,5,0,1,0,0,2,1,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,1,0,0,67
9,0,9943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,7,1,0,0,2,1,0,0,0,0,1,2,0,0,1,0,0,0,0,3,0,0,3,0,2,0,0,1,0,0,1,3,0,0,3,0,0,0,6,1,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,57
10,0,9937,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,11,2,0,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,5,0,0,2,1,4,0,0,1,0,0,2,3,0,0,1,0,0,0,4,1,0,2,0,0,0,0,0,1,1,0,0,3,0,0,1,3,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,63
11,1,9934,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0,1,2,1,0,1,0,0,0,2,0,0,3,0,0,0,0,3,0,0,2,1,4,0,0,1,0,0,2,4,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,4,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,65
12,1,9907,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,14,1,0,3,3,0,1,1,0,0,0,3,1,0,4,0,0,0,0,2,1,0,4,1,2,0,0,0,0,0,1,4,0,0,1,0,1,0,9,0,0,0,0,0,0,0,0,0,3,0,2,6,0,0,1,6,1,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,92
13,2,9878,0,1,1,0,0,0,0,4,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,3,1,18,2,1,3,4,0,2,0,1,0,0,3,2,0,5,0,0,0,1,2,2,0,7,0,3,0,0,0,0,0,2,3,0,0,2,0,1,0,7,0,1,0,0,0,2,0,0,0,8,0,0,3,0,0,1,11,3,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,120
14,1,9872,0,0,1,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,1,0,1,0,0,1,2,1,9,3,1,5,4,0,2,0,2,0,0,1,3,1,9,0,0,0,1,0,1,0,6,0,6,0,0,0,0,0,3,4,0,0,1,0,2,0,8,0,1,0,0,0,2,0,0,0,8,0,0,3,0,0,2,13,4,0,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,127
15,0,9863,0,0,1,0,0,0,0,0,1,0,3,4,0,1,2,0,0,1,1,1,0,0,0,0,2,3,1,11,1,0,7,0,0,2,0,1,0,0,1,2,1,11,1,0,0,0,0,1,1,5,0,4,0,0,0,0,0,5,1,0,0,1,0,3,0,9,0,3,0,0,0,0,1,1,0,8,0,0,2,0,0,3,15,1,0,1,7,0,0,2,0,1,0,2,0,0,0,0,1,0,0,137
16,0,9837,0,0,1,0,0,0,0,0,1,0,6,5,0,0,4,0,0,1,3,3,0,0,0,0,5,2,1,9,1,0,13,0,0,2,0,0,0,0,1,2,0,8,3,0,0,0,0,1,0,6,0,5,0,0,0,0,0,5,1,0,0,2,0,3,0,5,0,4,0,0,0,0,1,4,0,13,0,0,1,0,0,3,19,3,0,0,9,0,0,3,0,0,0,3,0,0,0,0,1,0,0,163
17,0,9817,0,0,1,0,0,0,0,0,0,0,7,4,0,1,2,0,0,2,2,4,0,0,0,0,5,3,1,8,1,0,10,0,0,0,0,0,1,0,0,1,0,14,2,0,0,0,0,3,1,9,0,6,0,0,0,1,0,5,1,0,0,2,0,2,0,5,0,2,0,0,0,0,1,6,0,18,0,0,0,0,0,4,24,6,0,0,9,0,0,3,0,1,0,3,0,0,0,0,2,0,0,183
18,1,9785,0,0,1,0,0,0,1,0,0,0,7,6,0,2,3,0,0,1,2,5,1,0,1,0,2,8,3,7,0,0,9,0,0,0,0,0,0,0,0,2,0,15,2,0,0,0,0,3,2,10,0,6,0,0,0,1,0,7,1,0,0,3,0,3,0,11,1,1,0,0,0,0,1,3,0,20,0,0,1,0,0,4,26,7,0,0,12,0,1,2,0,1,0,3,0,0,1,0,5,0,0,214
19,1,9751,0,0,2,0,0,0,2,0,0,0,5,7,0,6,3,0,0,1,0,4,0,0,2,0,3,8,5,6,0,0,11,0,0,1,1,0,0,0,0,0,0,19,1,0,0,0,0,4,2,11,0,8,0,0,0,2,0,5,1,0,0,5,0,4,0,12,1,1,0,0,0,0,0,3,0,22,0,0,0,0,0,2,32,5,0,0,20,0,2,5,1,0,0,3,0,1,2,0,7,0,0,248
20,2,9744,0,0,2,0,0,0,1,0,0,0,3,5,0,7,3,1,0,1,0,2,0,0,1,0,3,5,6,4,0,0,11,0,0,2,1,1,0,0,0,0,0,15,0,0,0,0,0,3,0,16,0,6,0,0,0,3,0,8,0,0,0,6,0,4,0,13,2,1,0,0,0,0,0,3,1,30,0,0,0,0,0,2,30,7,0,0,22,0,2,4,2,0,0,3,1,1,3,0,7,0,0,254
21,1,9734,0,0,2,0,0,0,3,0,0,1,5,4,0,10,3,1,0,1,1,1,0,0,2,0,3,6,3,2,1,0,14,1,0,2,1,0,0,0,0,0,0,13,0,0,0,2,1,2,0,14,0,4,0,0,0,4,0,7,0,0,0,5,0,3,0,12,1,2,0,0,0,0,0,4,1,35,0,0,0,0,1,2,31,7,0,0,24,0,2,4,3,1,0,3,0,2,3,0,5,0,0,265
22,1,9709,1,0,4,1,0,1,1,0,1,1,2,5,0,6,3,2,0,1,0,1,0,0,2,0,3,4,2,3,1,0,18,0,0,1,1,1,1,0,0,0,0,10,0,0,0,4,1,1,0,11,0,5,0,0,0,3,0,7,0,0,0,6,0,5,0,13,2,0,0,0,0,0,0,7,0,47,0,0,0,0,1,2,44,6,0,0,22,0,3,4,4,1,0,5,0,0,2,0,7,0,0,290
23,0,9667,0,0,6,1,0,1,2,0,3,1,1,4,0,4,2,2,1,2,0,0,0,0,4,0,4,4,3,3,0,0,21,0,0,0,0,1,2,0,0,0,0,7,0,0,0,4,1,1,0,15,1,7,0,0,0,4,0,8,0,0,1,4,1,7,0,22,0,1,0,0,0,0,0,10,0,50,0,0,0,0,1,4,50,8,0,0,26,1,2,2,5,1,0,4,1,0,5,0,7,0,0,333
24,0,9627,0,0,8,2,0,1,2,0,3,3,3,4,0,7,3,2,0,1,1,0,0,0,1,0,7,6,6,0,0,0,22,0,0,0,0,3,0,0,0,1,0,7,0,0,0,4,1,2,0,19,2,6,0,0,0,4,0,11,0,0,1,6,0,12,0,26,0,0,0,0,0,0,0,17,0,56,0,0,0,0,1,4,46,5,0,0,25,1,1,1,2,1,0,8,0,0,10,0,8,0,0,373
25,0,9605,0,0,11,1,0,1,2,0,2,0,2,2,0,7,3,1,0,2,0,0,0,1,3,0,7,2,5,0,0,0,27,1,0,1,1,6,0,0,0,1,0,5,1,0,0,5,1,2,0,20,1,6,1,1,0,4,0,17,1,2,3,6,0,10,0,20,0,0,0,0,0,0,0,28,0,63,0,0,0,0,0,3,42,4,1,1,21,0,1,1,1,3,0,11,0,0,12,0,7,1,0,395
26,0,9641,0,0,11,2,0,1,2,0,3,0,2,2,1,5,3,2,0,2,0,0,0,1,2,0,2,3,6,0,0,0,27,0,0,3,0,6,0,0,0,0,0,3,1,0,0,7,0,1,0,15,0,7,2,1,0,2,0,11,3,2,5,9,0,13,0,19,0,0,0,0,0,0,0,25,0,51,0,1,0,0,0,6,31,3,0,2,23,0,0,0,1,4,0,8,0,0,12,0,5,0,0,359
27,0,9624,0,0,9,3,0,0,3,0,4,0,0,4,1,5,8,1,0,2,0,0,0,2,5,0,1,3,7,0,1,0,35,0,0,4,0,9,1,0,0,0,0,4,2,0,0,6,0,3,0,20,0,5,3,1,0,1,0,9,2,2,6,7,0,9,0,18,0,0,0,0,0,0,0,31,0,50,0,0,0,0,0,3,36,2,0,3,15,0,0,0,0,3,1,7,0,0,9,0,10,0,0,376
28,0,9570,0,0,12,3,0,0,5,0,1,0,1,5,1,8,5,1,0,2,0,0,0,0,5,0,1,3,9,0,2,0,38,0,0,7,0,9,1,1,0,0,0,2,0,0,0,6,0,1,0,26,1,7,2,0,1,0,0,7,1,1,3,7,0,6,0,19,0,0,1,0,1,0,0,33,0,64,1,0,0,0,1,2,44,2,0,7,21,0,0,0,0,2,1,14,0,0,13,1,12,0,0,430
29,0,9581,0,0,10,2,0,0,5,0,2,0,1,7,0,9,7,0,0,1,1,0,0,0,5,0,0,1,3,0,2,0,29,0,0,5,0,6,2,3,0,1,0,3,0,0,0,4,0,0,0,29,0,8,3,0,0,2,0,4,1,0,1,10,0,6,0,19,0,0,0,0,1,0,0,32,0,68,2,0,0,0,1,0,46,2,0,4,20,0,0,0,0,1,1,15,2,0,15,0,17,0,0,419
30,0,9558,0,0,10,1,0,1,5,0,1,0,0,6,0,8,4,0,0,0,1,0,0,0,5,0,0,1,5,0,5,0,25,1,0,4,0,7,1,3,0,0,0,1,0,0,0,6,0,0,0,32,0,4,4,0,0,3,0,4,0,0,1,11,0,3,0,24,0,1,0,0,0,0,0,24,0,67,4,0,1,0,2,1,68,4,0,5,20,0,1,0,0,2,1,14,2,0,17,0,21,0,0,442
31,1,9542,0,0,8,2,0,2,7,0,0,0,0,9,0,11,4,0,0,0,1,0,0,0,7,0,0,0,8,0,5,0,19,1,0,2,0,7,1,3,0,0,0,1,0,0,1,4,0,1,0,29,0,3,2,0,0,3,0,5,0,0,0,9,0,6,1,17,0,1,0,0,0,1,0,29,0,52,2,0,3,0,4,3,75,6,0,4,29,0,1,0,0,1,1,18,2,0,17,0,29,0,0,457
32,3,9493,0,0,8,1,0,3,11,0,0,0,0,11,0,15,7,0,0,0,1,0,0,0,7,0,0,0,10,0,5,0,24,0,0,5,1,6,1,2,0,0,2,0,0,0,0,4,0,0,0,30,0,0,4,0,0,5,0,5,0,0,0,7,0,7,1,18,0,1,0,0,0,1,0,36,0,44,3,0,4,0,4,4,80,8,0,3,36,0,1,1,0,0,0,15,2,0,14,0,45,1,0,504
33,4,9430,0,0,6,0,0,8,11,0,0,0,0,9,0,10,6,0,0,0,2,0,0,0,9,0,0,0,15,0,4,0,26,0,0,6,2,8,2,1,0,0,0,0,0,0,0,5,0,0,0,32,0,0,6,0,0,6,0,3,0,0,0,7,0,9,0,36,0,0,0,0,0,1,0,39,0,46,2,0,11,1,10,3,95,13,0,2,47,0,1,0,0,0,0,8,2,0,16,0,38,2,0,566
34,3,9404,0,0,5,0,0,4,15,2,0,0,0,11,0,19,2,0,0,0,1,1,0,0,5,0,0,0,17,1,6,0,28,0,0,1,5,7,3,0,0,0,0,0,0,0,0,5,0,1,0,25,0,0,7,0,0,9,0,1,0,0,0,6,0,16,0,45,1,0,0,0,0,3,0,36,0,45,0,0,16,1,6,1,103,14,0,4,53,0,1,2,0,0,0,6,3,0,8,0,41,1,0,593
35,4,9354,0,0,9,0,0,6,17,4,0,0,0,6,0,19,1,0,0,0,0,3,0,0,9,0,0,0,23,1,12,0,24,1,0,1,4,8,5,0,0,0,0,0,0,0,0,6,0,1,0,27,0,0,9,0,0,7,0,3,0,0,0,6,0,17,0,48,0,1,0,0,0,3,0,31,0,46,0,0,23,0,6,1,106,13,1,6,52,1,3,1,0,0,0,12,4,0,7,0,47,1,0,642
36,4,9307,0,0,16,0,0,9,16,6,0,0,1,8,0,17,1,0,0,0,0,0,0,0,9,0,0,0,28,1,11,0,30,2,0,0,1,8,6,0,0,0,0,0,0,0,1,4,0,1,0,37,0,0,9,0,0,9,0,5,0,0,0,4,0,18,0,35,0,1,0,0,0,7,0,38,0,41,0,0,35,0,8,1,123,9,1,7,60,1,2,0,0,0,0,6,3,0,7,0,43,3,0,689
37,3,9275,0,0,15,0,0,11,20,6,1,0,1,8,0,15,0,0,0,0,0,0,0,0,8,2,0,0,40,1,7,0,29,3,0,0,2,7,5,0,0,0,0,0,0,0,0,3,0,1,2,47,1,0,10,0,0,12,0,8,0,0,0,4,0,29,0,28,0,0,0,0,0,5,0,36,0,42,0,0,31,0,8,1,127,11,0,8,57,0,2,0,0,0,0,7,5,0,6,0,47,3,0,722
38,3,9277,0,0,14,0,0,7,21,6,1,0,2,7,0,9,0,0,0,0,0,0,0,0,7,5,0,0,33,0,5,0,16,1,0,0,5,7,7,0,1,0,1,0,0,0,1,1,0,0,2,51,1,0,11,0,0,12,0,3,0,0,0,2,0,36,0,29,0,0,0,0,0,5,0,42,0,35,0,0,36,0,6,0,142,13,0,9,56,0,1,0,0,0,0,5,5,0,7,0,54,0,0,720
39,1,9252,0,0,16,0,0,9,13,5,2,0,1,4,1,10,0,0,0,0,0,0,0,0,4,9,1,0,26,0,4,0,15,1,0,0,8,6,7,0,1,0,3,0,0,0,0,0,0,0,1,42,1,1,12,1,0,15,0,3,0,0,0,0,0,50,0,36,0,0,0,0,1,5,0,50,0,39,0,0,34,0,7,0,142,17,0,9,55,0,0,0,1,0,0,6,5,0,2,0,66,0,0,747
40,0,9184,0,0,19,1,0,9,19,5,2,0,3,3,1,13,0,0,1,0,0,0,0,0,5,11,2,0,31,0,1,0,20,4,0,0,8,3,10,1,0,0,2,0,1,0,0,0,0,0,1,45,1,2,10,0,0,17,0,2,0,0,0,0,0,62,0,26,0,0,0,0,3,13,1,58,0,36,0,0,39,0,5,0,152,21,1,11,57,0,1,0,1,0,0,7,4,1,1,0,63,0,0,816
41,0,9190,1,0,24,1,0,10,15,4,1,0,3,4,2,10,0,0,0,0,0,0,0,1,7,7,5,1,26,0,1,0,12,1,0,0,6,1,12,1,0,0,0,0,1,0,0,0,0,0,1,45,1,2,10,0,0,9,0,1,0,0,0,0,0,74,0,31,0,1,1,0,3,11,0,68,0,40,1,0,37,0,3,0,142,23,0,13,62,0,1,0,0,0,0,7,8,2,1,0,55,0,0,810
42,0,9163,1,1,16,0,0,9,21,9,2,0,4,4,1,8,0,0,0,0,0,1,0,2,5,9,3,2,23,0,1,0,11,0,0,0,6,3,11,0,0,0,0,0,2,0,0,0,0,0,2,41,1,0,8,0,1,9,0,0,0,0,0,0,0,84,0,26,1,0,1,0,3,11,0,79,0,39,1,0,32,0,5,0,166,25,0,7,69,0,2,0,0,0,0,12,10,1,0,0,45,1,0,837
43,0,9075,3,3,11,0,0,5,17,9,2,0,5,4,1,7,0,0,0,0,0,1,1,2,3,8,7,4,31,0,1,1,21,0,0,0,6,4,15,0,0,0,0,0,2,0,0,0,0,0,1,55,2,0,9,0,1,9,0,0,0,0,0,1,0,76,0,16,1,0,3,0,5,13,0,82,1,48,3,0,40,0,3,0,205,23,0,12,65,0,3,1,0,0,0,16,9,1,0,0,45,2,0,925
44,0,9016,2,2,12,0,1,3,17,9,0,0,6,5,1,6,0,0,0,0,0,0,3,3,4,13,8,10,38,0,1,1,31,0,0,0,3,4,12,0,0,0,0,0,3,0,0,0,0,0,0,57,1,0,14,0,1,11,0,0,0,0,0,3,0,84,0,15,1,0,2,0,5,14,2,89,1,38,1,0,38,0,0,0,235,24,0,12,65,0,4,1,0,0,0,10,8,1,0,0,49,0,0,984
45,0,8899,1,5,21,0,0,1,19,10,0,0,8,9,1,10,1,0,0,0,0,0,4,5,3,9,9,8,49,0,3,1,33,0,0,0,3,2,16,0,0,0,1,0,1,0,0,0,0,0,0,73,2,0,11,0,2,10,0,0,0,0,0,2,0,108,0,11,1,0,3,1,7,22,2,91,0,42,2,1,45,0,0,0,247,28,0,11,72,0,3,2,0,0,0,8,11,1,0,0,49,0,0,1101
46,0,8879,0,5,22,0,0,2,18,8,0,0,10,5,4,14,1,0,0,0,0,0,4,4,6,10,9,8,42,0,0,0,38,0,0,0,2,1,17,0,0,0,0,2,0,0,0,0,0,0,0,71,0,0,9,0,3,14,0,0,0,0,1,3,0,114,0,9,0,1,3,1,7,26,1,111,1,41,1,1,39,0,0,0,252,29,0,8,72,1,4,2,0,0,0,10,12,1,0,0,41,0,0,1121
