"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9990,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
3,0,9981,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19
4,0,9975,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,25
5,0,9958,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1,2,0,0,1,0,3,0,9,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,42
6,0,9963,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,0,1,0,6,0,1,1,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,37
7,1,9947,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,5,0,0,0,0,0,5,0,0,4,0,0,0,0,0,3,3,0,2,0,0,0,0,1,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,2,0,52
8,3,9920,0,0,0,0,0,0,0,4,1,0,0,0,12,0,0,0,9,0,0,0,0,0,8,0,0,11,0,0,0,1,0,1,2,0,1,0,0,0,0,2,0,0,0,1,0,0,3,2,0,5,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,2,0,0,0,1,0,77
9,2,9903,0,0,0,0,0,0,0,2,1,0,0,0,15,0,0,0,11,0,0,0,0,0,6,0,1,12,0,0,0,1,0,0,5,0,1,0,0,0,0,3,0,0,0,2,0,0,4,4,0,7,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,5,4,0,0,0,0,0,95
10,3,9898,0,0,0,0,1,0,0,1,1,0,0,0,18,0,0,0,12,0,1,0,0,0,5,0,2,10,0,0,0,0,0,0,3,0,1,0,0,0,0,3,1,0,0,2,0,0,4,3,0,6,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,1,1,1,6,2,0,0,0,0,0,99
11,5,9888,0,0,0,1,2,0,0,0,3,0,0,0,19,0,0,2,9,0,1,0,0,0,11,0,4,7,0,0,0,0,0,0,3,0,4,0,0,0,0,4,0,0,0,2,0,0,3,5,0,2,0,0,1,0,0,0,0,0,3,0,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,1,3,2,0,0,0,0,0,107
12,7,9870,0,0,0,0,4,0,0,0,4,0,0,0,18,0,0,3,9,0,0,0,0,0,11,0,3,6,0,0,0,0,0,0,3,0,5,0,1,0,0,5,0,0,0,0,0,0,1,13,0,2,1,1,0,0,0,0,0,0,4,0,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,1,0,1,0,1,4,3,0,0,0,0,0,123
13,6,9845,0,2,0,0,8,0,0,0,2,0,0,0,19,0,1,5,11,0,0,0,0,0,14,0,3,12,0,0,0,0,0,0,5,0,5,0,1,0,0,5,0,0,0,0,0,0,0,12,0,3,0,3,0,0,0,0,0,0,3,0,0,1,3,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,2,0,0,0,1,0,0,6,2,0,1,1,0,5,2,0,0,0,0,0,149
14,6,9839,0,1,1,0,8,0,0,0,2,0,0,0,23,0,3,4,9,0,0,0,0,0,14,0,11,10,0,0,0,0,0,0,2,0,4,0,0,0,0,8,0,0,0,0,1,0,0,9,0,2,0,2,0,0,0,0,1,0,1,1,0,2,2,5,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,1,0,1,0,0,1,1,0,1,3,1,0,0,3,0,9,1,0,0,0,0,0,155
15,6,9829,0,0,2,0,5,1,0,0,2,0,0,0,31,0,0,4,8,0,0,0,0,0,9,0,15,12,0,0,0,1,0,0,2,0,3,0,0,0,0,11,0,0,0,0,2,0,0,8,0,3,0,1,0,0,0,0,0,0,3,1,0,3,0,4,1,0,0,0,2,0,1,0,1,0,0,0,7,0,0,2,0,0,0,0,0,0,0,1,3,1,0,0,4,0,10,1,0,0,0,0,0,165
16,11,9820,0,0,1,0,5,0,0,0,4,0,0,0,34,0,0,7,11,0,1,0,0,0,11,0,11,13,0,0,0,1,0,0,0,0,4,0,0,0,0,10,0,0,0,0,1,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,7,1,0,0,0,5,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,14,1,0,0,1,0,0,169
17,20,9776,0,0,0,0,8,0,0,0,3,1,0,0,39,0,0,10,14,0,1,0,1,0,12,0,10,13,0,0,0,0,0,0,0,0,4,1,0,0,0,7,1,0,0,0,0,0,0,13,0,5,0,0,0,0,1,0,0,0,0,0,0,6,0,10,0,0,0,0,2,0,0,0,0,0,2,0,13,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,3,0,16,2,0,0,0,0,0,204
18,20,9751,0,0,0,0,10,0,0,0,5,1,0,0,38,0,0,16,12,0,1,0,3,0,17,0,13,11,0,0,0,0,0,0,0,0,3,1,0,0,0,7,0,0,0,0,0,0,0,19,1,6,0,0,1,0,1,0,0,0,0,0,0,10,0,4,0,0,0,0,1,0,0,0,0,0,1,0,12,1,0,4,1,0,0,0,0,0,1,1,0,2,0,0,4,1,16,4,0,0,0,0,0,229
19,21,9752,0,0,0,0,6,0,0,0,1,3,1,0,33,0,0,26,13,0,0,0,3,0,16,0,9,7,0,1,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,15,1,6,0,0,2,0,2,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,2,0,0,0,1,0,8,3,0,2,1,0,0,0,1,0,1,2,0,2,0,0,7,2,23,5,0,0,0,1,0,227
20,21,9736,0,0,0,0,5,0,0,0,5,4,2,0,34,0,0,21,14,0,1,0,6,1,18,0,12,5,0,0,0,0,0,0,1,0,2,1,0,0,0,6,0,1,0,0,0,0,0,16,0,1,0,1,1,0,2,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,3,0,0,0,0,0,6,3,1,1,1,0,1,0,4,0,2,5,0,3,0,0,6,4,21,4,0,0,0,0,0,243
21,33,9678,0,0,0,0,7,0,0,1,3,2,1,0,41,0,0,20,17,1,1,0,10,0,21,0,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,1,0,0,0,0,23,0,2,0,2,1,0,2,0,0,0,0,0,0,12,0,8,0,0,0,0,1,0,4,0,1,0,0,0,5,5,1,5,3,0,2,0,6,0,4,6,0,2,0,0,7,3,30,2,0,0,0,0,0,289
22,38,9646,0,0,0,0,9,0,0,0,3,2,1,0,40,2,0,21,19,1,0,0,9,0,19,1,10,3,0,0,0,0,1,0,4,0,0,0,0,0,0,14,0,0,2,0,0,0,0,24,0,2,0,1,1,0,3,0,0,0,0,0,0,10,0,10,0,0,0,0,4,0,4,0,1,0,0,0,8,5,2,4,3,0,1,0,8,0,4,13,0,3,0,0,6,3,30,4,0,0,0,1,0,316
23,50,9629,0,0,0,0,7,0,0,0,6,0,1,1,29,1,0,20,16,1,1,0,7,0,19,1,17,0,1,0,0,0,1,0,7,1,0,0,0,0,0,15,0,0,3,0,0,0,0,24,0,2,0,1,2,0,4,0,0,0,0,1,0,6,0,16,0,0,0,0,8,0,3,0,0,0,0,0,7,7,3,4,1,0,0,0,8,0,6,20,1,1,0,0,4,4,25,5,0,1,1,1,0,321
24,58,9599,1,0,0,0,10,0,0,0,5,0,1,0,23,1,0,16,23,1,1,0,10,0,15,0,17,1,2,0,0,0,0,0,7,3,0,0,0,0,0,11,0,0,3,0,0,0,0,24,0,1,0,1,1,0,6,0,0,0,0,1,0,9,0,22,0,0,0,1,18,0,4,0,0,0,0,0,5,12,2,7,2,0,0,0,8,0,5,18,1,0,0,0,5,6,20,7,1,3,1,1,0,343
25,64,9555,1,0,0,0,8,0,0,0,10,0,3,0,26,0,0,24,22,1,1,0,8,0,21,0,28,0,5,0,0,1,0,0,14,7,0,0,0,0,0,10,0,0,1,0,0,0,0,32,1,2,0,1,2,0,1,0,0,0,0,1,1,13,0,10,0,0,0,1,14,1,6,0,0,0,0,0,2,17,1,3,2,0,0,0,10,0,2,16,0,0,0,0,4,4,29,8,1,2,1,2,0,381
26,67,9565,1,0,0,0,9,0,0,0,11,0,4,0,21,0,0,16,17,2,0,0,8,0,27,0,26,0,5,0,0,0,0,0,8,3,0,0,0,0,0,9,0,0,0,1,0,0,0,31,2,6,0,1,3,0,0,0,0,0,0,0,2,14,0,13,0,0,0,2,15,3,3,0,0,0,0,0,4,15,0,2,2,0,0,0,9,0,1,16,0,0,0,0,1,1,41,9,2,0,1,1,0,368
27,56,9528,1,0,0,0,12,0,0,1,8,0,6,0,22,1,1,15,19,2,0,0,15,1,28,0,28,0,5,0,0,1,0,0,4,7,1,0,0,0,0,5,0,0,0,2,0,0,0,41,4,8,0,1,2,0,0,0,0,0,0,0,1,19,0,10,0,0,0,1,14,3,3,0,1,0,0,0,4,18,0,2,4,0,0,0,11,0,2,23,0,0,0,0,0,1,46,7,2,0,0,3,0,416
28,64,9516,0,0,0,0,12,0,0,1,5,0,3,0,24,1,1,17,14,2,0,0,17,1,19,0,28,0,9,0,1,0,0,0,4,9,1,0,0,0,0,5,0,0,0,4,0,0,0,40,3,7,1,1,0,0,0,0,0,0,0,0,3,16,1,15,0,1,0,1,19,4,4,0,1,0,0,1,4,17,0,1,3,0,1,0,5,0,0,18,0,0,0,0,0,1,58,11,3,0,0,2,0,420
29,79,9418,0,0,0,0,16,0,0,1,10,0,4,0,34,1,2,21,15,5,0,0,15,0,25,0,39,0,12,0,1,0,0,0,4,7,1,0,0,0,0,11,0,0,0,4,0,0,0,47,4,7,1,1,1,0,0,0,0,1,0,0,2,22,2,19,0,0,0,0,16,4,5,0,3,0,0,0,7,24,1,0,1,0,3,0,3,0,0,18,0,0,1,0,0,1,67,10,1,0,0,3,0,503
30,77,9400,0,0,0,0,17,0,0,2,18,0,2,0,31,2,2,25,13,5,0,1,22,1,24,0,36,0,11,0,1,0,0,0,12,4,0,0,0,0,0,13,0,0,0,5,0,0,0,48,7,8,1,1,0,0,0,0,0,0,0,0,2,21,3,13,0,0,1,1,12,4,3,0,3,0,0,0,10,25,0,0,2,0,2,0,3,0,0,17,0,0,2,0,0,1,73,11,0,0,0,2,0,523
31,88,9342,0,1,0,2,19,0,0,1,23,0,1,0,39,7,0,27,12,2,0,1,20,2,26,0,38,0,14,0,2,0,0,0,14,5,0,0,0,2,0,16,0,0,0,4,0,0,0,44,5,9,0,1,0,0,0,0,1,0,1,0,1,22,8,14,0,1,2,1,12,2,2,0,5,0,0,0,9,33,1,0,2,0,1,1,7,0,0,16,0,0,1,0,0,0,71,16,1,0,0,2,0,570
32,112,9283,0,3,0,4,19,0,0,0,23,0,0,1,47,2,0,33,10,3,0,5,23,1,27,0,31,0,17,0,1,0,0,0,10,5,0,0,1,2,0,21,0,0,0,8,0,0,0,37,6,5,0,0,0,0,1,0,1,0,1,0,2,26,13,14,0,1,3,0,17,5,3,1,5,0,0,0,10,41,3,0,3,0,1,1,6,0,0,23,1,0,0,0,0,0,57,20,1,0,0,0,0,605
33,124,9216,0,4,0,1,18,0,0,1,25,0,0,0,44,4,0,35,10,2,0,8,23,0,28,0,41,0,22,0,2,0,0,0,12,5,0,0,0,3,0,21,0,1,0,13,0,0,0,28,2,7,0,0,0,0,1,0,1,1,1,0,3,31,14,20,0,1,4,0,25,4,5,0,7,1,0,0,6,41,3,0,6,0,0,1,5,0,0,29,1,0,0,0,0,0,71,17,1,0,0,0,0,660
34,148,9118,0,8,0,1,20,0,0,0,27,0,0,0,48,5,0,44,9,0,0,19,16,0,50,0,49,0,20,0,1,1,0,1,8,5,0,0,0,2,0,18,0,1,0,12,0,0,0,24,4,6,0,0,0,0,0,0,2,2,1,0,2,24,14,13,0,2,6,0,32,4,4,1,4,2,0,0,3,49,1,0,10,0,0,1,8,0,0,38,1,1,0,0,1,0,88,19,2,0,0,0,0,734
35,161,9039,0,12,1,1,28,0,0,0,28,0,0,0,56,4,0,31,5,0,0,10,22,1,60,0,39,0,28,0,0,1,0,1,11,5,1,0,0,1,0,27,0,0,1,16,0,1,2,26,3,3,0,0,0,0,0,0,1,3,1,0,2,26,15,12,0,3,4,0,28,7,3,0,6,1,1,0,5,51,0,0,15,1,0,1,6,1,0,47,3,1,0,0,3,0,103,19,6,0,0,0,0,800
36,182,8936,0,19,0,2,22,0,0,0,33,0,0,1,66,5,0,21,5,0,0,11,16,1,73,0,42,0,33,0,0,1,0,0,12,8,2,0,0,1,0,32,0,0,1,21,0,0,2,26,2,6,0,0,0,0,0,0,2,3,0,0,0,21,18,14,0,3,2,0,34,11,3,1,8,2,2,0,5,50,1,0,21,1,0,0,11,1,0,50,1,1,0,0,1,0,123,17,11,0,0,0,0,882
37,194,8851,0,24,0,1,23,0,0,0,35,0,0,0,64,6,0,26,6,0,0,12,16,1,86,0,40,0,36,0,0,2,0,0,17,9,3,0,0,1,1,23,0,0,0,17,0,1,1,22,0,8,0,0,1,0,0,0,1,6,0,0,0,32,21,15,0,4,3,0,52,13,4,2,7,6,3,0,2,56,1,0,18,1,0,0,9,0,0,49,1,1,0,0,2,0,133,13,17,1,0,0,0,955
38,220,8833,0,25,0,1,27,0,0,0,26,0,0,0,70,11,0,28,4,0,0,13,18,2,77,0,42,0,26,0,0,2,0,0,21,7,3,0,0,0,1,24,0,0,1,28,0,1,2,24,0,9,0,0,1,1,0,0,2,5,0,1,0,35,25,7,0,6,7,0,57,10,2,0,6,6,3,0,1,63,0,0,13,2,0,0,8,0,0,43,3,0,0,0,1,0,120,12,13,1,0,0,0,947
39,245,8800,0,22,1,1,25,0,1,0,18,0,0,0,75,17,0,23,5,0,0,15,21,2,74,0,45,0,29,0,0,0,1,0,20,6,3,0,0,0,1,38,0,0,0,33,0,3,2,26,1,7,0,0,3,1,0,0,0,8,0,0,0,25,24,7,0,4,8,0,59,14,2,0,3,5,4,0,1,64,0,0,15,2,0,0,7,0,0,35,4,0,0,0,1,0,121,9,13,1,0,0,0,955
40,289,8701,0,27,2,0,26,0,0,0,21,0,0,0,83,22,0,24,6,0,0,15,21,1,84,0,52,0,34,0,0,0,1,0,26,5,6,0,0,0,2,47,0,0,0,33,0,3,4,31,1,6,0,0,4,1,0,0,0,5,2,0,1,35,24,14,0,2,4,0,48,16,0,0,5,10,4,1,6,56,1,0,12,2,0,0,5,0,0,36,4,0,0,0,0,0,100,9,20,0,0,0,0,1010
41,322,8652,0,29,2,1,23,0,0,0,21,0,0,0,86,30,0,21,2,0,0,20,22,0,87,0,47,0,34,0,0,0,0,0,28,6,6,0,0,0,6,49,0,0,0,29,0,5,1,28,4,7,0,0,2,2,0,0,0,8,2,1,0,30,25,9,0,3,8,0,46,21,0,0,3,14,5,1,9,62,5,0,12,1,0,0,6,0,1,28,7,0,0,0,0,0,91,7,23,0,0,0,0,1026
42,314,8568,0,38,1,2,28,0,0,0,20,0,0,0,80,23,0,27,2,0,0,19,18,0,103,0,55,0,35,0,0,0,0,0,24,5,9,0,1,0,5,50,0,0,0,21,0,3,0,32,4,9,0,0,2,0,0,0,0,8,3,2,0,34,21,14,0,3,4,0,62,26,0,0,2,18,7,0,8,84,8,1,6,1,0,0,8,0,0,31,7,0,0,0,0,0,106,8,29,0,0,1,0,1118
43,356,8494,0,50,0,2,40,0,0,0,14,0,0,0,85,18,0,19,1,0,0,18,17,0,99,0,59,0,23,0,0,0,0,0,33,8,12,0,0,0,4,60,0,0,0,21,0,3,0,32,1,9,0,0,4,0,0,0,0,11,2,1,0,34,23,18,0,5,3,0,60,31,0,0,0,16,5,0,9,99,6,2,8,0,0,0,5,0,0,25,7,0,1,0,0,0,105,5,37,0,0,0,0,1150
44,392,8384,0,60,0,2,44,0,0,1,12,0,0,0,91,14,1,15,1,0,0,17,17,0,123,1,55,0,27,0,0,0,0,0,44,8,14,0,0,0,5,52,0,0,0,15,0,3,0,29,0,5,0,0,4,0,0,0,0,12,4,2,0,33,23,17,0,9,6,0,74,35,0,0,0,12,4,0,11,106,6,0,10,0,0,0,4,0,0,24,8,1,1,0,0,0,108,8,46,0,0,0,0,1224
45,417,8280,0,65,0,4,50,0,1,0,13,0,0,0,94,13,0,20,1,0,0,18,18,0,137,2,51,0,29,0,0,0,0,1,38,11,10,0,0,0,8,57,0,1,0,16,0,4,0,30,0,8,0,1,8,0,1,0,0,10,6,4,0,43,28,12,0,7,5,0,74,37,0,0,1,11,3,0,16,116,4,0,11,0,0,0,6,0,0,30,8,1,1,0,0,0,105,9,45,0,0,0,0,1303
