"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9989,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11
3,0,9973,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,27
4,0,9946,0,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3,0,3,0,0,1,0,0,0,0,0,0,1,1,0,4,0,0,0,1,2,0,0,1,0,2,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,54
5,0,9928,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,4,0,0,2,0,1,0,0,0,0,3,2,0,1,0,0,0,1,5,0,1,0,0,4,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,1,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,2,0,0,1,0,72
6,1,9910,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,2,0,3,1,0,0,0,1,4,0,0,4,0,1,0,0,0,0,3,0,0,0,0,0,0,2,4,0,0,0,0,5,0,0,0,8,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,2,0,2,0,2,8,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,3,0,0,1,0,89
7,1,9880,0,0,1,1,0,0,0,1,7,0,2,0,0,0,0,0,0,1,0,5,3,0,0,0,2,5,0,0,6,0,1,0,0,0,0,4,2,0,0,0,0,0,4,6,0,0,0,0,9,0,0,0,9,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,10,0,1,0,1,0,0,3,1,0,1,3,11,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,3,0,0,2,0,119
8,0,9865,0,0,0,2,0,0,0,4,6,0,2,0,0,1,0,0,0,2,0,5,3,0,0,0,4,7,0,0,7,0,0,0,1,0,0,3,4,0,0,0,0,0,3,9,0,0,0,0,11,0,0,0,5,0,1,0,1,1,0,4,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,3,12,0,1,0,0,0,0,0,0,0,0,3,0,0,0,9,3,0,0,2,0,135
9,0,9847,0,0,0,1,0,0,1,5,9,0,0,0,0,0,0,1,1,2,0,2,3,0,0,0,6,3,0,0,8,0,1,0,0,0,0,8,7,1,1,0,0,0,4,10,1,0,0,0,14,0,0,0,2,0,2,0,1,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,1,1,0,2,0,0,0,2,13,0,3,0,0,0,0,0,0,0,0,8,0,1,0,8,3,0,0,2,0,153
10,0,9811,1,0,0,4,0,0,1,4,10,0,0,0,0,1,0,2,1,2,0,2,5,0,0,0,10,7,0,0,8,0,2,0,0,0,0,10,8,0,1,0,0,0,5,13,2,0,0,0,14,0,0,0,2,0,2,1,1,0,0,9,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,2,0,0,0,5,14,0,2,1,0,0,0,0,0,0,0,12,0,1,1,8,4,0,0,4,0,189
11,1,9780,1,1,1,9,0,0,3,2,11,0,0,0,0,0,0,2,2,2,0,0,4,0,0,0,6,7,0,0,7,0,2,0,0,0,0,14,11,0,1,0,1,0,11,14,2,0,1,0,11,0,0,0,2,0,3,2,1,0,0,8,0,0,1,0,1,0,1,0,1,0,0,0,5,0,0,2,0,0,0,6,25,0,1,1,0,0,0,0,1,0,0,11,0,1,0,11,6,0,0,3,0,219
12,1,9731,0,1,1,14,0,0,2,3,10,0,0,0,0,0,0,2,2,5,0,0,8,0,0,0,5,11,1,0,11,0,3,0,0,0,0,21,6,0,0,0,1,1,11,15,1,0,3,0,12,0,0,0,2,0,4,0,4,1,0,12,0,0,2,0,1,0,0,0,2,0,0,0,4,0,0,4,0,0,0,7,32,0,2,0,0,0,0,0,2,0,0,20,0,2,0,12,2,0,0,3,0,268
13,1,9678,0,3,1,14,0,0,5,4,10,1,0,0,1,0,0,3,2,3,0,0,11,0,0,0,6,15,0,0,11,0,3,0,0,0,0,27,11,1,0,0,0,0,16,18,0,0,1,0,12,0,1,0,4,0,3,0,5,1,0,10,0,0,1,0,1,0,0,1,4,1,0,0,3,0,0,5,0,0,0,8,34,0,2,0,0,0,0,0,3,0,0,29,0,5,0,18,1,0,0,2,0,321
14,1,9605,0,3,0,20,0,2,4,12,11,2,0,0,0,0,0,2,1,3,0,0,8,1,0,0,9,17,0,0,15,0,1,0,0,0,0,30,17,3,0,1,0,0,19,21,0,0,2,0,12,0,0,0,5,1,5,0,6,0,0,13,0,0,1,0,0,0,0,2,3,1,0,0,4,1,0,8,0,0,0,7,49,0,2,0,0,0,0,0,5,0,2,27,0,4,0,29,1,0,0,2,0,394
15,1,9540,0,4,0,21,0,2,3,14,9,1,0,0,0,1,0,2,0,3,0,0,7,1,0,0,5,19,0,0,25,0,2,0,0,0,0,34,23,3,0,3,0,0,23,21,0,0,5,0,13,0,0,0,4,2,4,0,9,0,0,20,0,0,4,0,0,0,1,3,2,1,0,0,2,0,0,4,0,0,0,9,63,0,2,0,0,0,0,0,6,0,2,23,0,9,0,41,3,0,0,1,0,459
16,1,9476,1,2,0,23,0,1,5,12,10,1,0,0,0,1,0,2,0,4,0,0,10,1,0,0,8,15,0,0,26,0,2,0,0,0,0,38,26,2,0,4,0,0,36,25,0,0,5,0,13,0,0,1,3,2,5,0,9,0,0,21,0,0,3,0,0,0,1,4,0,2,0,0,4,0,0,7,0,0,0,8,73,0,2,0,0,0,0,1,5,0,2,29,0,18,0,47,1,0,0,2,0,523
17,1,9414,2,1,0,19,0,1,8,11,11,1,0,0,0,1,0,1,0,10,0,1,12,3,0,0,15,17,0,0,30,0,3,0,0,0,0,45,33,1,1,5,0,0,41,27,0,0,9,0,19,0,0,1,2,3,2,0,8,0,0,21,0,0,3,0,0,0,0,3,0,6,0,0,2,0,0,10,1,0,0,8,74,0,1,0,0,1,0,1,5,0,0,34,0,14,0,55,0,0,0,2,0,585
18,1,9319,2,4,0,24,0,3,11,21,15,1,0,0,0,1,0,1,0,8,0,2,13,6,0,1,11,17,0,0,36,0,2,0,0,0,0,64,28,2,0,6,0,0,40,32,0,0,13,0,19,0,0,1,4,0,4,0,9,0,0,26,0,0,5,0,0,0,0,0,1,7,0,1,0,0,0,17,1,0,1,6,84,1,0,0,1,3,0,2,12,0,0,41,0,15,0,50,0,0,0,5,0,680
19,0,9251,4,3,0,25,0,2,13,14,18,0,0,0,1,2,0,0,1,14,0,0,14,5,0,4,10,15,0,0,42,0,4,0,0,0,0,76,32,2,0,7,0,0,53,38,0,1,15,0,17,0,0,0,7,0,7,0,12,0,0,24,0,0,1,0,0,0,0,0,1,11,0,2,0,0,1,22,0,0,0,7,87,2,0,0,2,2,0,0,8,1,0,43,0,16,0,54,0,0,0,7,0,749
20,0,9213,2,5,0,29,0,4,15,22,19,0,0,0,0,1,0,0,3,20,0,0,15,3,0,1,13,18,0,0,28,0,6,0,0,0,0,84,32,7,0,6,0,0,51,48,0,5,16,0,14,0,0,0,12,0,4,0,15,0,0,25,0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,26,0,0,0,6,85,4,0,0,3,0,0,1,4,2,1,40,0,15,0,59,0,0,0,7,0,787
21,0,9147,2,5,0,37,0,5,21,20,20,0,0,0,0,0,0,0,5,18,1,0,16,3,0,3,16,17,0,0,35,0,7,0,0,0,0,81,30,9,0,10,0,0,60,45,0,10,18,0,16,0,0,0,10,0,2,0,15,0,2,21,0,0,0,0,0,0,3,0,0,6,0,1,1,0,0,20,0,0,0,8,90,5,0,0,5,0,0,1,6,4,3,43,0,13,0,71,0,0,0,13,0,853
22,0,9050,2,6,0,49,0,5,19,25,24,0,0,0,1,1,0,0,5,24,2,0,16,5,0,4,16,28,0,0,27,0,8,0,0,0,1,85,23,10,0,9,0,0,70,50,0,14,18,0,25,0,0,0,12,0,1,0,19,0,1,23,0,0,0,0,0,0,6,0,0,8,0,3,1,1,0,15,0,0,0,10,93,8,0,0,5,0,0,2,8,2,3,48,0,17,0,72,0,0,0,20,0,950
23,0,8985,2,8,0,49,0,5,18,24,28,0,0,0,1,1,0,1,6,26,1,0,20,7,0,4,12,24,1,0,25,0,7,0,0,0,1,86,25,10,0,9,0,0,87,47,0,12,20,0,31,0,0,0,8,0,3,0,20,0,0,29,0,0,0,0,0,0,7,0,0,8,0,2,1,1,1,20,0,0,0,12,106,10,0,0,9,0,0,2,7,3,1,50,0,17,0,76,0,0,0,24,0,1015
24,0,8931,3,7,0,60,0,7,13,31,26,0,0,0,0,0,0,2,5,18,0,0,26,4,0,4,20,18,1,0,16,0,6,0,0,0,1,104,32,16,1,8,0,0,97,45,0,15,23,0,29,0,0,0,6,1,3,0,22,0,0,28,0,0,1,0,0,0,10,0,0,5,0,2,0,2,1,12,0,0,0,10,109,14,0,1,7,0,0,3,5,2,3,52,0,23,0,75,0,1,0,33,0,1069
25,0,8780,4,13,1,69,0,12,20,27,36,1,0,0,0,0,0,2,2,24,0,0,37,4,0,7,28,26,0,0,22,0,7,0,1,0,0,115,41,15,0,6,0,0,117,56,0,13,27,1,33,0,0,0,6,0,1,0,19,0,0,36,0,0,2,0,0,0,12,0,1,6,0,2,0,5,3,16,0,0,0,14,99,14,0,2,10,0,0,1,1,5,3,48,0,24,0,84,0,1,0,38,0,1220
26,0,8677,5,15,0,81,0,15,22,30,33,1,0,0,1,0,0,2,3,26,0,0,42,3,0,11,36,26,0,0,21,0,7,0,1,0,0,126,40,15,0,5,0,0,145,70,0,13,28,1,42,0,0,0,11,0,1,0,15,0,1,24,0,0,2,0,0,0,14,0,3,7,0,6,0,4,4,15,0,0,0,14,91,19,0,0,12,0,0,4,2,4,2,49,0,32,0,78,0,0,0,43,0,1323
27,0,8582,7,20,0,119,0,19,20,26,31,2,0,1,3,0,0,2,4,25,0,0,40,4,0,9,39,36,0,0,15,0,7,0,0,0,0,129,37,21,0,8,0,0,148,80,0,11,21,2,46,0,0,0,8,0,0,1,18,0,1,32,0,0,3,0,0,0,15,0,2,7,1,8,0,1,6,14,1,0,0,9,99,18,0,0,12,0,0,5,2,1,0,48,0,29,0,99,0,0,0,45,1,1417
28,0,8499,7,12,1,131,0,17,28,27,38,2,0,1,2,0,0,1,5,22,0,0,57,3,0,12,37,51,0,1,20,0,8,0,1,0,0,116,35,22,0,5,1,0,174,66,0,15,30,4,45,0,0,0,10,0,0,2,18,0,1,41,0,0,4,0,0,1,18,0,1,7,0,5,0,0,3,13,1,0,0,9,90,13,0,0,17,0,1,10,0,0,0,50,0,25,0,96,0,0,0,67,1,1500
29,0,8384,5,14,2,134,0,14,24,30,43,1,0,2,3,0,0,3,3,33,0,0,70,5,0,12,40,50,0,1,18,0,8,0,1,0,0,117,38,27,1,5,2,0,175,78,0,19,43,3,60,0,0,0,11,0,1,1,23,0,0,41,0,0,6,0,0,0,17,0,0,11,0,5,0,0,6,12,1,0,0,7,97,17,0,1,14,0,3,9,0,0,0,52,1,19,0,94,0,0,0,82,1,1615
30,0,8266,4,14,1,141,0,21,26,38,46,2,0,0,2,0,0,5,2,29,0,0,79,5,0,12,37,54,0,3,28,0,11,1,1,0,0,111,55,23,0,5,3,0,196,90,0,19,34,8,62,0,0,0,9,0,1,4,24,0,0,39,0,0,4,0,0,0,18,0,1,10,0,2,0,0,3,19,4,1,0,5,95,20,1,1,10,0,2,16,0,0,0,63,1,22,0,96,1,0,0,93,1,1733
31,0,8144,6,15,0,140,0,24,19,35,49,1,1,0,3,0,0,8,3,33,0,0,98,5,0,12,33,46,0,2,27,0,14,2,3,0,1,122,58,17,0,3,2,0,228,101,0,23,31,8,67,0,0,0,12,0,0,4,31,0,0,40,0,0,3,0,0,0,22,0,0,9,0,2,0,0,9,18,8,3,0,5,93,13,1,1,13,0,2,20,0,0,0,65,2,23,0,101,2,0,0,111,3,1853
32,0,7963,7,16,0,161,0,28,19,45,41,3,2,0,4,0,0,11,8,31,0,0,99,3,0,16,34,48,0,3,24,0,19,1,4,0,0,128,64,16,0,4,3,1,263,117,0,28,40,6,65,0,0,0,15,0,0,5,35,0,0,43,0,0,4,0,0,0,22,0,0,8,0,4,0,0,10,24,6,0,0,11,97,12,1,2,13,0,2,20,0,0,1,68,1,25,0,119,1,0,0,122,4,2033
33,0,7797,8,16,0,155,0,33,24,45,48,5,2,0,7,0,0,13,4,43,0,0,108,1,0,15,31,40,0,3,26,1,13,0,6,0,0,145,75,16,0,3,5,0,289,129,0,24,48,9,62,0,0,0,15,0,0,5,36,0,0,45,0,1,5,0,0,0,29,0,0,13,0,6,0,0,8,27,7,1,0,12,126,12,0,2,17,1,1,27,0,0,1,72,0,27,0,125,0,0,0,124,6,2197
34,1,7575,11,16,0,173,0,42,31,48,52,11,2,0,8,0,1,9,4,40,0,0,130,2,0,14,49,38,1,2,37,2,14,0,9,0,0,142,68,20,0,3,4,0,336,135,0,20,64,13,61,0,0,0,20,0,0,2,48,0,0,49,0,1,5,0,1,0,33,0,0,15,0,7,0,0,7,34,4,1,0,9,136,17,0,1,20,0,0,23,0,1,3,80,0,26,0,129,0,0,0,135,5,2419
35,0,7350,7,12,0,189,0,48,33,46,53,11,1,0,7,0,2,15,2,50,0,1,139,1,0,19,60,44,2,0,30,1,19,0,10,0,0,155,77,27,0,0,3,0,373,133,0,16,73,19,56,0,0,0,26,1,0,1,49,0,0,69,0,2,4,0,2,0,49,0,0,19,0,5,0,0,10,35,3,6,0,15,150,20,0,0,25,1,0,26,0,2,5,90,0,28,0,138,0,0,0,125,10,2640
36,0,7252,8,12,0,172,0,57,43,42,51,15,1,0,4,0,1,20,3,42,0,2,154,2,0,17,67,45,4,0,35,2,19,0,11,0,1,168,88,32,0,0,1,0,362,135,1,15,71,18,45,0,0,0,20,1,0,1,48,0,0,57,0,4,3,0,1,0,50,0,0,19,0,5,0,0,12,28,1,6,0,19,173,26,0,0,29,0,0,29,0,5,5,104,0,30,0,155,0,0,0,138,13,2735
37,0,7065,6,17,0,175,0,68,33,49,48,21,0,0,6,0,0,19,0,49,0,1,170,7,0,13,70,54,4,0,49,0,21,0,12,1,0,206,81,35,0,0,2,0,384,143,5,17,66,20,38,0,0,0,21,1,0,2,60,0,0,62,0,4,3,0,1,0,49,0,0,17,0,10,0,0,10,30,3,6,0,20,188,25,0,0,40,0,0,25,0,6,6,98,0,44,0,164,0,0,0,136,14,2921
38,0,6863,7,18,0,196,0,70,40,44,61,13,0,0,7,0,0,27,0,59,0,2,156,4,0,14,74,54,5,0,49,1,25,0,21,3,0,196,88,37,0,0,3,0,385,159,15,19,81,28,42,0,0,0,22,0,0,3,64,0,0,67,0,7,2,0,3,0,48,0,0,29,0,10,0,0,16,39,1,7,0,22,210,21,0,1,36,0,0,25,0,10,8,100,0,40,0,169,0,0,0,148,26,3111
39,0,6697,7,19,1,219,0,74,40,44,70,10,0,0,10,0,0,36,0,44,0,1,154,1,0,16,72,50,1,0,50,2,29,0,22,1,0,195,112,30,0,0,3,0,401,148,15,19,89,36,47,0,0,0,30,0,0,3,62,0,0,70,0,5,4,0,6,0,45,1,0,31,0,16,0,0,12,29,0,7,0,30,242,23,0,1,44,0,0,33,0,11,14,114,0,34,0,172,0,0,0,160,36,3267
40,0,6409,8,20,2,244,0,79,47,49,70,11,0,0,15,0,0,44,0,61,0,1,148,2,0,17,92,54,0,0,59,2,29,0,27,1,1,183,117,38,0,0,4,0,444,151,21,23,82,35,63,0,0,0,37,0,0,4,60,0,1,77,0,3,11,0,2,0,42,2,0,29,0,19,0,0,10,28,0,9,0,17,293,23,0,1,46,0,0,36,0,11,21,129,0,44,1,181,0,0,0,165,45,3546
41,0,6217,12,13,1,250,0,75,55,52,76,10,1,0,23,0,0,50,0,68,0,1,171,2,0,15,109,63,0,0,64,6,33,0,28,3,1,176,137,37,0,0,2,0,462,143,22,25,77,34,55,0,0,0,48,0,0,4,74,0,0,87,0,4,8,0,2,0,35,4,0,28,0,26,0,0,8,24,0,14,0,26,296,22,1,0,31,0,0,52,0,7,29,132,0,40,2,196,1,0,0,178,52,3731
42,0,5935,8,20,1,289,0,84,56,54,94,7,1,0,15,0,0,55,0,65,0,2,181,0,0,18,106,87,0,1,66,3,44,0,23,5,1,181,131,41,0,0,4,0,494,174,34,22,76,29,55,0,0,0,46,0,0,3,78,0,0,98,0,5,12,0,1,0,37,5,0,29,0,35,0,0,9,29,0,15,0,20,323,19,1,0,37,0,0,63,0,8,40,152,0,50,3,185,2,0,0,174,59,4006
43,0,5742,8,25,0,328,0,88,64,57,105,8,3,0,13,0,0,51,0,63,0,4,188,0,0,20,123,80,0,1,46,1,53,0,22,6,2,205,155,53,0,0,3,0,492,185,34,28,53,30,61,0,0,0,55,0,0,4,72,0,0,102,0,3,21,0,0,0,44,3,0,27,0,32,0,0,7,32,0,15,0,20,313,24,0,0,43,0,1,80,0,15,51,158,0,40,3,214,0,0,0,155,66,4192
44,0,5481,12,27,0,350,0,106,61,57,121,8,4,0,13,0,0,54,0,58,0,4,181,0,0,19,137,84,0,2,50,2,62,0,16,6,2,245,165,52,0,0,3,0,551,192,32,23,50,27,68,0,0,0,58,0,0,4,72,0,0,115,0,3,23,0,0,1,39,1,0,29,0,40,0,0,8,24,0,24,0,19,339,20,0,0,47,0,3,87,0,9,60,175,0,40,3,205,0,0,0,149,78,4441
45,0,5212,20,35,0,390,0,97,65,63,132,6,6,0,7,0,0,41,0,50,0,6,193,0,0,25,146,96,0,0,52,3,67,0,28,8,2,258,165,56,0,0,2,0,565,193,34,31,47,29,82,0,0,0,42,0,0,5,80,0,1,109,0,1,21,0,0,3,48,0,0,36,1,40,0,0,7,25,0,23,1,12,388,24,0,0,51,0,2,81,0,13,69,207,0,45,0,220,0,0,0,145,88,4700
46,0,5086,21,36,0,390,0,101,80,63,154,7,2,0,10,0,0,38,0,57,0,5,175,0,0,25,139,109,0,0,57,5,72,0,20,7,4,244,177,56,0,0,0,0,578,203,36,30,42,21,100,0,0,0,53,0,1,6,95,0,0,108,0,1,20,0,0,2,52,0,0,36,0,41,0,0,6,29,0,22,2,11,400,17,0,0,56,0,4,84,0,14,81,218,0,47,0,217,0,0,0,135,92,4822
47,0,4906,18,37,0,374,0,103,95,58,138,1,2,0,12,0,0,36,0,60,0,5,195,0,0,22,127,131,0,0,61,4,88,0,23,7,1,246,181,56,0,0,0,0,617,205,35,35,52,14,108,0,0,0,58,0,1,4,88,0,0,127,0,4,17,0,0,1,54,0,0,40,0,36,0,0,8,34,0,22,1,8,434,20,0,0,58,0,4,81,0,22,89,222,0,39,0,215,0,0,0,163,97,4997
48,0,4766,20,27,0,415,0,100,94,85,124,0,1,0,13,0,0,32,0,57,0,10,186,0,0,16,129,138,0,0,66,2,84,0,28,7,0,237,193,51,0,0,0,0,641,207,27,41,49,14,112,0,0,0,53,0,0,2,93,0,0,126,0,4,22,0,0,0,54,0,0,35,0,36,0,0,13,44,0,26,0,8,470,23,0,0,54,0,6,97,0,18,91,226,0,35,0,225,0,0,0,153,114,5120
49,0,4493,20,20,0,421,0,92,94,86,126,1,1,0,16,0,0,37,0,56,1,9,206,0,0,20,129,150,0,0,66,3,95,0,36,5,0,251,207,49,0,0,0,1,718,202,23,34,49,14,127,0,0,0,64,0,0,5,92,0,0,136,0,3,24,0,0,0,62,0,0,43,0,43,0,0,11,60,0,36,0,7,494,22,0,0,46,0,7,92,0,20,89,225,0,29,0,247,0,0,0,159,126,5381
50,0,4269,23,20,0,445,0,96,98,94,126,2,1,1,17,0,0,30,0,53,0,5,213,0,0,12,126,189,0,0,47,2,84,0,46,6,0,272,208,63,0,0,0,0,742,233,27,33,58,21,108,0,0,0,75,0,0,4,86,0,0,123,0,1,23,1,0,0,66,0,0,44,0,41,0,0,12,64,0,29,0,10,529,28,0,0,55,0,12,97,0,24,86,230,1,30,0,252,0,0,0,158,149,5582
51,0,4023,25,21,0,449,0,94,116,96,134,4,2,2,15,0,0,35,0,56,0,6,227,0,0,19,131,163,0,0,61,4,86,0,51,5,0,283,220,78,0,0,0,0,802,234,22,38,57,19,130,0,0,0,86,0,0,5,97,0,0,115,0,0,23,1,0,0,67,0,0,57,0,48,1,0,9,66,0,33,0,14,512,35,0,0,55,0,15,84,0,27,101,223,2,31,0,262,0,0,0,162,161,5816
52,0,3832,31,20,0,485,0,103,111,102,140,4,2,4,9,0,0,38,0,63,0,4,238,0,0,19,145,177,0,0,61,4,109,0,56,5,0,287,231,72,0,0,0,0,805,233,23,37,69,20,121,0,0,0,78,0,0,5,98,0,0,107,0,0,32,1,0,0,68,0,0,57,0,45,3,0,13,69,0,36,0,16,526,40,0,0,51,0,14,87,0,18,101,214,2,23,0,296,0,0,0,159,181,5987
53,1,3609,42,21,0,485,0,107,118,92,154,10,3,4,9,0,0,35,0,60,0,4,264,0,0,18,140,156,0,0,61,6,102,0,50,4,0,292,233,73,0,0,0,1,825,217,24,43,77,23,119,0,0,0,76,0,0,4,110,0,0,111,0,0,31,0,0,0,69,0,1,54,0,46,4,0,20,78,0,37,0,17,583,37,0,0,50,0,10,95,0,23,110,216,2,23,0,290,0,0,1,204,216,6174
54,3,3433,54,22,0,545,0,119,86,104,152,9,4,6,6,0,0,27,1,62,1,3,253,0,0,16,161,162,0,0,66,5,109,0,60,2,0,314,256,66,0,0,0,1,883,206,23,48,81,28,119,0,0,0,82,0,0,4,114,0,0,91,0,0,26,0,0,0,71,0,1,50,0,57,4,0,18,92,0,41,0,15,559,35,0,0,47,0,6,108,0,25,114,205,2,19,0,295,0,0,0,189,234,6330
55,3,3251,53,21,0,544,0,110,82,108,160,5,2,2,7,0,0,29,0,63,2,6,241,0,0,17,168,151,0,0,51,8,112,0,58,1,0,329,239,71,0,0,1,1,932,202,25,47,89,25,118,0,0,0,103,0,0,4,123,0,0,99,0,0,23,0,0,0,67,0,0,56,0,75,10,0,14,117,0,42,0,18,581,31,0,0,59,0,11,97,0,35,110,215,2,18,0,323,0,0,0,183,250,6496
56,2,3129,45,18,0,570,0,110,84,122,143,2,4,2,4,0,0,27,0,72,2,3,276,0,0,18,173,148,0,0,42,10,119,0,73,0,0,325,236,73,0,0,2,1,964,221,25,41,85,23,118,0,0,0,84,0,0,1,124,0,0,98,0,0,23,0,0,0,59,0,0,56,0,74,12,0,20,127,0,30,0,16,563,30,0,0,65,0,12,120,0,36,100,201,1,15,0,350,0,0,0,205,266,6603
57,1,2983,56,18,0,590,0,105,85,141,149,3,4,1,7,0,0,22,0,86,5,6,262,0,0,15,161,139,0,0,38,12,139,0,76,0,0,316,259,69,0,0,1,7,918,241,29,47,80,26,112,0,0,0,95,0,0,1,138,0,0,95,0,0,21,0,0,0,76,0,0,48,0,70,21,0,24,128,0,38,0,21,587,32,0,0,65,0,10,122,0,34,104,214,0,19,0,326,0,0,0,199,303,6713
58,0,2839,51,16,0,570,0,115,87,131,130,4,3,0,12,0,0,27,0,87,9,5,301,0,0,18,156,148,0,0,32,14,139,0,83,0,0,312,268,82,0,0,2,8,940,251,33,50,83,26,109,0,0,0,100,0,0,3,142,0,0,97,1,0,26,0,0,0,69,0,0,54,0,74,24,0,28,124,0,44,0,17,586,28,0,0,64,0,10,142,0,36,116,205,0,24,0,333,0,0,0,197,315,6846
