"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9981,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19
3,0,9970,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30
4,0,9966,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,34
5,0,9955,0,1,0,1,0,0,0,2,1,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,2,2,0,1,1,0,0,4,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,2,0,0,1,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,45
6,1,9938,0,1,0,2,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,1,0,0,0,3,3,0,2,1,0,1,6,0,0,0,0,0,1,0,0,2,0,0,0,1,3,0,4,0,0,0,1,0,1,0,3,0,0,3,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,61
7,0,9941,0,2,0,1,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,3,1,1,3,0,0,1,7,0,0,0,0,0,2,0,0,1,0,1,0,0,2,0,3,0,0,0,1,0,1,0,5,0,0,3,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,59
8,0,9927,0,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,7,0,0,0,2,0,0,0,5,0,0,5,0,0,1,0,2,0,1,5,0,0,0,0,0,0,0,0,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,73
9,0,9922,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,1,0,3,0,5,0,0,0,0,0,4,0,1,1,0,0,0,0,2,0,6,0,0,0,2,0,0,0,8,0,0,3,0,0,1,1,2,0,1,5,0,0,0,0,0,1,0,0,10,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,78
10,0,9925,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,3,0,3,0,0,1,0,0,7,0,1,1,0,1,0,0,0,0,9,1,0,0,3,0,0,0,6,0,0,2,1,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,6,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,7,0,0,0,75
11,0,9941,0,0,1,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,2,0,0,0,0,0,5,0,0,4,0,4,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,2,2,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,0,4,0,0,0,59
12,1,9930,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,0,0,1,0,8,0,0,6,0,5,0,0,0,0,2,1,0,0,0,0,1,0,2,0,0,2,2,0,0,0,1,1,1,0,3,0,0,1,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,2,0,4,0,0,0,1,1,0,0,4,0,0,0,69
13,0,9934,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,11,0,0,8,0,2,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,6,0,0,1,3,0,0,0,1,0,0,0,1,0,3,0,0,0,1,2,0,0,5,0,0,0,66
14,0,9935,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,5,0,3,0,1,0,0,0,2,0,0,0,1,0,3,0,0,0,0,3,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,6,0,0,2,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,1,1,0,65
15,0,9919,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,0,0,0,0,10,0,0,9,0,1,0,0,0,0,0,3,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,3,1,0,0,1,5,0,1,3,7,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,1,0,81
16,0,9913,0,0,0,0,0,3,0,1,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,12,0,0,1,1,0,1,0,8,0,0,13,0,0,0,0,0,0,0,4,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,0,0,2,6,0,2,3,4,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,87
17,0,9910,0,0,0,1,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,11,0,0,0,1,0,2,0,3,0,1,19,0,1,0,0,1,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,8,0,1,1,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,90
18,0,9904,0,0,0,1,0,1,0,0,3,0,0,1,0,0,0,0,2,0,0,1,1,3,0,0,0,0,0,0,0,10,0,0,0,1,0,4,0,4,1,1,19,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,7,1,1,2,12,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,96
19,0,9902,1,0,0,0,2,3,0,0,4,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,2,1,2,0,3,0,2,15,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,7,5,3,4,10,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,98
20,0,9887,2,0,0,0,5,3,0,0,6,1,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,1,0,0,1,10,0,0,0,3,2,2,0,5,0,2,11,0,3,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,6,7,1,5,11,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,113
21,0,9890,3,0,0,1,2,6,0,0,6,3,1,0,0,0,0,0,3,0,0,0,1,3,0,0,0,1,0,0,1,6,0,0,0,1,1,2,0,12,0,1,7,0,3,0,0,0,1,1,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,3,5,0,5,12,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,110
22,0,9876,4,0,1,3,0,3,0,0,6,4,2,0,0,0,1,0,4,1,0,1,1,2,0,0,0,1,0,0,0,5,0,0,0,0,1,1,0,18,0,2,5,0,4,1,0,0,1,1,0,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,4,5,0,5,12,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,1,0,124
