"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,9903,2,1,2,1,1,0,3,0,1,1,0,0,0,0,1,1,2,0,1,2,0,1,0,0,2,1,3,0,2,0,0,2,1,1,1,0,1,0,0,0,0,0,2,0,1,0,2,0,0,0,2,0,2,2,1,3,2,4,1,2,0,3,0,0,0,0,3,1,1,2,1,0,2,0,1,1,2,0,2,1,2,0,0,0,0,2,1,3,1,0,1,1,1,1,0,1,2,0,0,2,0,96
3,1,9801,1,2,4,1,1,0,4,2,1,1,3,1,0,0,4,5,4,1,2,3,1,1,1,2,4,2,8,1,3,0,3,3,2,2,1,0,1,0,1,0,0,0,1,1,1,3,1,0,1,2,4,0,3,4,0,6,5,7,2,5,1,5,0,0,1,2,4,1,3,1,6,1,2,1,2,3,2,2,6,4,2,0,0,1,1,0,0,4,3,0,1,4,2,3,1,3,2,0,1,1,0,198
4,4,9682,2,3,7,4,3,2,8,2,2,0,6,2,2,0,6,13,4,0,0,7,1,0,2,3,6,2,5,4,2,0,5,7,4,1,1,1,1,1,1,1,2,1,1,1,1,2,1,0,2,5,6,1,5,11,2,7,8,6,0,2,2,6,2,0,2,5,1,1,12,4,7,0,3,6,2,2,1,3,4,5,2,1,3,3,2,1,1,8,6,2,2,3,5,4,1,6,4,1,3,3,0,314
5,8,9589,5,4,13,6,5,1,11,6,3,0,10,3,4,1,6,19,2,1,2,6,3,1,2,2,6,2,4,5,2,1,7,7,3,0,0,3,0,2,1,0,3,1,3,1,2,3,0,0,2,8,9,1,3,9,2,5,8,8,1,3,1,2,5,5,5,3,2,0,18,7,5,0,2,9,1,4,3,0,4,6,3,5,4,6,3,2,2,11,7,6,2,6,9,4,0,6,6,0,3,5,0,403
6,9,9467,9,5,10,5,6,0,15,6,6,1,11,6,9,2,10,20,2,2,4,6,2,0,0,3,11,2,2,5,3,2,12,7,7,3,0,4,0,3,2,2,3,2,6,4,3,4,2,0,6,12,9,1,3,9,2,8,12,9,3,4,0,1,4,4,6,3,5,2,14,8,6,1,1,4,3,2,4,0,6,9,6,11,5,9,2,4,6,15,8,15,4,10,8,2,2,8,8,0,4,7,0,524
7,12,9379,13,4,15,4,4,1,11,8,8,1,9,3,13,6,10,20,2,5,3,6,3,2,0,5,12,3,3,7,1,2,16,9,7,3,1,6,2,6,0,5,4,2,12,6,3,3,2,2,3,12,13,3,5,9,0,9,9,7,6,7,0,2,4,5,9,4,4,2,13,7,7,2,5,3,2,3,6,0,4,10,10,16,10,13,3,4,4,13,8,15,1,7,9,7,3,9,12,2,2,13,0,609
8,16,9273,15,6,14,3,6,3,9,8,12,2,10,5,17,6,14,24,4,6,2,8,7,0,0,6,14,5,1,8,4,2,18,11,5,4,0,7,5,6,1,6,4,2,12,8,0,3,5,1,4,15,10,4,5,9,0,13,9,9,6,9,0,2,7,6,10,5,10,4,18,10,6,1,6,7,3,1,6,2,7,10,12,16,7,12,5,3,3,13,5,25,2,4,9,13,2,8,18,5,1,15,0,711
9,19,9168,17,9,17,1,11,2,10,8,11,1,11,6,19,11,17,31,3,6,2,12,14,0,2,6,14,8,1,6,2,4,14,10,11,8,2,3,5,7,1,5,4,2,12,6,0,3,4,2,3,17,10,3,5,9,0,17,12,8,7,3,0,3,7,7,14,6,17,4,20,10,7,5,3,5,5,1,6,3,7,8,17,23,9,8,7,5,4,16,11,32,2,2,10,12,4,11,19,7,1,20,0,813
10,14,9039,18,12,14,1,15,4,11,10,8,3,14,9,25,13,18,22,3,9,4,12,23,1,3,11,8,15,1,6,5,5,15,4,20,16,6,8,7,12,3,5,2,1,14,14,1,3,7,1,0,19,12,3,8,13,0,26,13,10,13,3,1,4,5,8,17,11,17,5,22,7,6,9,4,7,10,3,8,4,9,11,25,21,3,6,5,5,6,21,16,33,2,3,6,10,7,5,22,4,1,16,0,947
