"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,9987,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,12
3,1,9981,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,1,2,0,0,0,0,1,0,2,0,0,18
4,2,9963,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,1,1,2,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,1,0,3,0,0,35
5,3,9954,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,43
6,1,9944,2,0,0,0,0,0,1,14,0,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,55
7,1,9938,6,0,0,0,1,1,0,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,5,0,1,1,0,0,0,0,0,1,0,0,0,0,61
8,3,9917,6,0,1,0,1,3,0,19,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,2,3,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,5,6,0,1,0,0,0,0,1,0,0,0,0,0,0,80
9,4,9920,2,0,1,0,0,3,0,20,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,3,3,1,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,4,3,0,0,0,0,0,0,2,0,0,0,1,0,0,76
10,0,9904,3,0,4,0,0,1,0,21,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,1,0,4,2,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,5,4,0,0,0,0,0,0,5,0,0,0,1,0,0,96
11,0,9879,4,0,5,1,0,0,0,23,0,0,1,0,0,0,0,0,2,0,1,4,0,0,0,1,0,0,0,0,4,0,1,0,0,4,0,2,0,5,4,4,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,7,0,0,6,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,5,0,0,7,2,1,0,0,0,1,5,6,0,0,0,0,0,0,5,0,0,0,1,0,0,121
12,0,9865,6,0,4,0,0,1,0,27,0,0,1,1,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,4,0,1,0,0,9,0,2,0,2,8,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,6,0,0,5,4,1,0,0,0,0,8,7,0,1,0,0,1,1,6,0,1,0,0,0,1,134
13,0,9834,11,0,6,0,0,1,0,33,1,2,0,1,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,7,0,6,0,5,13,0,0,0,3,0,0,5,0,0,0,1,0,0,0,0,0,0,2,3,0,5,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,11,0,0,2,2,2,0,0,1,0,7,7,0,1,0,0,2,1,6,0,1,0,0,0,0,166
14,0,9828,10,0,4,0,0,2,0,34,2,1,0,1,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,1,5,0,7,0,5,11,0,0,0,9,0,0,6,0,0,0,1,0,0,0,0,0,0,3,2,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,15,0,0,3,4,0,0,0,1,1,6,6,0,0,0,0,2,1,11,0,1,0,0,0,0,172
15,0,9821,9,1,7,0,0,4,0,40,4,3,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,5,0,4,11,0,0,0,5,1,0,10,0,0,0,1,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,3,16,1,0,1,2,0,0,0,2,0,9,5,0,0,0,0,1,1,8,1,2,0,0,0,0,179
16,0,9817,9,0,7,1,0,5,0,48,2,2,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,3,0,6,10,0,0,0,1,1,0,10,0,0,0,2,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,15,0,0,0,2,0,0,0,5,0,6,8,0,0,1,0,1,0,11,1,3,0,0,0,0,183
17,0,9792,10,0,14,2,0,5,0,53,5,5,0,0,0,0,0,0,6,2,0,4,0,0,0,0,0,0,0,2,0,0,0,1,0,7,0,5,0,6,7,0,0,0,1,1,0,6,0,0,0,3,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,10,0,5,3,0,0,1,0,2,0,17,0,3,1,0,0,0,208
18,0,9780,9,0,10,2,0,7,0,52,5,5,0,1,0,0,0,0,6,1,0,7,0,0,0,0,0,1,0,1,0,0,2,3,1,6,0,5,0,6,11,0,0,0,3,1,0,8,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,7,0,0,0,4,0,0,0,7,0,6,2,0,0,2,1,4,1,13,0,4,2,1,0,0,220
