"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
11,19,9117,1,6,10,4,20,3,0,4,1,10,18,0,15,4,14,1,22,5,5,16,13,6,2,1,7,6,5,29,2,3,11,7,9,7,12,15,7,16,5,2,1,34,5,7,6,4,8,14,5,4,6,12,15,12,14,19,3,10,2,6,4,4,7,3,20,15,16,7,13,5,6,12,13,11,0,11,7,18,9,2,20,0,1,9,16,1,12,20,11,3,11,8,0,1,15,2,6,20,14,0,0,864
12,22,9040,1,6,10,3,19,4,2,6,1,15,15,0,15,7,15,3,25,7,6,19,14,7,2,0,8,8,3,22,2,5,15,8,8,4,10,28,5,16,6,4,2,30,9,15,5,3,9,16,5,7,7,7,13,7,18,19,4,11,3,11,5,6,5,7,23,18,15,5,9,8,6,10,9,12,0,17,7,21,7,0,27,2,0,8,21,5,11,21,7,5,9,13,0,1,12,0,8,24,17,2,0,938
13,23,8929,3,5,10,5,20,6,5,4,1,17,11,2,12,8,14,5,33,4,8,17,13,7,3,0,14,14,4,20,5,8,18,9,9,4,13,30,4,18,9,5,5,20,8,11,6,3,11,17,8,6,3,7,15,10,17,21,7,17,3,12,8,6,8,7,20,20,16,8,11,8,8,15,5,16,4,14,11,23,6,1,28,3,1,12,25,10,8,24,9,3,10,23,0,0,9,0,11,25,23,5,0,1048
14,31,8832,5,5,6,7,21,8,7,3,4,21,13,2,7,10,19,3,33,4,6,20,14,6,7,2,12,12,7,16,9,7,21,15,8,4,11,36,6,21,8,3,5,22,6,9,8,3,11,27,7,5,6,12,15,10,13,18,11,24,4,17,5,3,12,10,25,22,14,11,11,5,10,19,8,20,4,13,11,25,5,1,30,2,2,8,26,12,13,30,10,6,8,23,1,1,10,1,9,22,19,8,0,1137
15,47,8701,8,4,13,9,21,12,7,1,4,18,6,2,10,7,25,2,30,5,14,18,16,6,6,1,16,10,15,22,6,11,25,20,11,4,8,37,7,25,6,6,4,23,6,12,3,5,7,23,10,3,5,22,14,15,17,21,14,23,5,23,8,5,18,10,28,24,13,13,14,11,6,17,7,23,7,13,10,21,6,3,27,3,3,12,33,16,14,34,11,5,13,24,1,5,8,2,7,17,19,12,0,1252
16,47,8592,9,7,10,13,23,12,11,0,4,19,5,5,13,9,24,3,39,5,13,16,14,4,4,2,20,11,17,25,10,18,25,19,14,5,7,43,10,27,7,4,4,30,7,13,3,6,12,31,10,3,4,23,17,16,34,20,16,28,5,27,9,6,19,9,31,28,13,8,15,12,7,9,11,29,9,13,12,27,5,4,31,1,2,9,31,11,8,31,8,8,9,27,4,3,11,4,7,14,16,15,0,1361
17,49,8476,9,12,8,18,25,19,12,2,4,25,3,6,17,10,22,5,37,8,14,19,14,2,3,1,28,16,21,20,17,13,22,19,9,4,8,47,8,24,6,5,8,30,6,11,4,10,16,32,11,2,2,23,16,15,38,20,30,37,7,36,14,8,22,10,30,24,13,7,11,15,9,7,11,21,12,20,13,27,8,7,30,1,1,11,40,12,10,36,5,6,5,31,2,4,15,4,6,14,14,23,0,1475
18,48,8375,13,5,12,18,31,20,16,3,3,25,4,13,19,7,28,5,42,7,10,17,15,3,5,3,25,12,22,23,17,14,32,15,5,3,8,57,6,37,2,10,9,20,9,11,7,11,13,28,14,2,3,26,14,22,23,28,37,31,9,31,9,13,25,15,22,25,13,5,11,23,8,7,13,26,16,22,10,24,8,7,33,2,0,13,50,15,17,35,6,7,4,29,5,3,16,9,12,16,10,33,0,1577
19,55,8279,15,7,20,17,44,18,14,6,3,19,7,22,17,7,27,6,48,13,11,16,10,2,6,7,30,15,24,18,14,17,28,10,5,6,7,54,6,51,4,11,8,19,8,12,4,11,14,32,18,3,5,27,17,19,28,31,38,31,9,24,9,15,16,14,31,28,5,4,14,28,7,9,17,21,19,27,19,18,5,7,44,2,1,12,52,19,16,32,9,8,5,29,2,4,11,10,14,21,11,31,0,1666
20,63,8195,23,6,21,20,45,22,11,7,2,25,4,18,16,6,25,6,49,5,10,23,11,5,3,11,33,17,17,17,15,22,31,4,10,6,10,44,7,40,4,15,5,17,8,21,2,16,17,37,27,1,5,33,22,26,21,35,42,20,6,38,16,23,15,20,32,26,11,3,13,31,6,4,23,21,18,24,26,15,5,9,48,3,1,15,47,18,13,22,15,12,5,34,3,1,13,14,14,20,16,22,0,1742
21,75,8103,23,8,15,20,45,20,9,5,1,15,9,14,20,3,26,8,54,4,7,22,13,5,6,16,29,23,19,17,18,20,32,7,12,5,13,47,10,48,8,13,7,23,6,24,4,23,20,46,28,2,8,41,23,45,23,32,35,17,6,45,8,23,9,18,31,32,14,3,15,18,6,4,24,24,20,31,30,18,8,4,59,3,0,14,58,18,17,15,14,9,7,24,3,1,9,12,15,21,20,16,0,1822
22,83,8036,19,8,15,18,42,19,7,3,1,13,19,11,19,4,22,7,52,6,6,28,15,5,10,20,29,20,20,17,13,13,30,5,13,7,17,65,9,47,9,12,6,25,7,25,4,16,17,52,34,2,13,54,25,48,20,44,40,14,4,50,4,32,8,12,40,29,20,2,15,13,9,4,20,18,27,21,30,26,9,3,67,6,1,19,54,16,14,13,14,5,7,27,2,2,10,18,12,16,19,22,0,1881
23,80,7919,20,13,20,23,44,17,6,6,1,17,12,10,22,2,23,4,41,8,5,28,12,11,14,23,37,28,19,22,11,16,29,5,13,7,9,81,10,67,11,6,8,31,8,18,5,19,13,60,34,1,14,60,28,52,27,48,39,13,5,45,4,42,3,13,42,33,22,3,20,18,15,8,18,16,21,12,36,24,7,3,78,10,1,18,61,19,3,11,13,7,11,24,4,1,10,14,19,11,21,24,0,2001
24,108,7835,19,22,19,28,44,19,4,7,2,20,15,11,16,4,27,6,46,11,5,29,12,7,15,22,36,29,18,23,6,13,25,7,9,10,11,83,14,76,10,4,10,33,6,18,7,20,23,59,33,2,19,71,28,49,18,49,40,17,6,39,6,39,1,9,39,30,26,3,19,14,16,7,22,11,21,16,26,33,9,5,70,15,2,21,63,13,1,20,13,14,14,25,8,0,10,14,29,8,21,13,0,2057
25,132,7713,25,15,26,24,43,15,4,8,2,21,17,12,21,4,34,4,48,9,6,32,8,8,16,26,48,31,24,21,5,13,22,11,11,12,15,90,14,79,24,8,7,32,5,10,8,18,17,64,32,4,19,79,29,57,20,48,40,23,7,42,2,41,2,6,40,28,36,5,22,14,15,5,23,16,24,16,23,26,16,8,66,15,3,25,55,16,1,20,9,14,14,34,6,1,11,18,21,7,19,15,0,2155
26,157,7607,25,12,22,32,50,21,4,7,3,32,16,12,21,6,39,4,42,10,11,39,6,5,18,33,40,37,42,22,8,14,24,9,11,19,17,83,12,87,27,12,13,22,5,8,8,18,18,63,32,6,16,80,31,46,26,44,29,18,8,33,3,33,1,12,46,34,30,6,16,19,14,10,26,17,29,12,24,33,9,9,70,13,2,29,54,21,3,23,15,14,14,36,5,0,6,20,19,8,25,18,0,2236
27,191,7473,22,13,18,27,53,27,5,6,6,35,24,14,25,8,51,4,57,17,9,35,3,3,17,34,59,38,32,20,15,16,30,12,16,21,15,70,11,83,28,8,10,18,13,3,10,22,18,54,24,11,12,94,30,48,30,49,31,20,8,35,3,25,1,11,56,37,34,9,14,24,14,8,23,22,37,13,15,41,4,14,60,12,6,42,46,22,3,19,18,16,12,46,3,4,9,16,21,7,25,15,2,2334
28,229,7385,22,16,18,19,58,23,4,2,6,32,28,15,21,13,49,0,81,11,17,34,6,7,18,26,72,37,26,15,15,18,30,8,27,18,12,75,7,78,25,7,14,16,14,3,15,26,17,62,22,9,12,99,39,58,26,50,36,19,8,31,2,25,0,8,48,36,31,8,19,27,11,11,21,34,35,12,16,35,7,16,39,11,9,46,69,24,0,18,11,24,7,48,5,4,7,14,28,5,29,13,1,2385
29,292,7282,26,17,22,22,60,23,4,3,3,36,30,13,15,20,57,0,86,8,23,37,7,8,16,30,77,43,30,15,12,16,26,9,22,10,13,63,4,72,28,6,13,13,18,6,13,18,13,66,22,12,15,107,34,66,28,54,40,29,8,20,2,25,1,6,52,27,28,11,17,32,13,13,19,32,35,13,16,40,7,14,57,12,9,39,61,22,2,14,4,21,9,61,6,3,6,12,29,2,32,14,1,2425
30,308,7164,33,18,25,21,59,23,3,3,5,30,39,15,20,20,69,2,85,10,24,48,12,9,11,28,85,43,39,9,11,23,24,11,21,12,12,59,3,75,28,4,14,15,19,10,15,16,15,61,27,8,24,124,31,69,38,48,40,25,7,27,4,25,1,5,48,25,29,15,15,24,12,14,20,24,20,11,20,38,9,15,68,13,5,34,51,35,1,15,8,24,16,67,6,2,4,14,29,4,39,15,0,2528
31,357,7062,44,15,28,27,52,23,4,3,8,24,38,22,18,24,69,4,85,17,20,58,17,9,7,31,83,43,43,10,10,20,34,14,21,12,15,48,6,70,24,2,14,17,15,11,17,14,18,45,32,11,20,121,31,69,47,47,44,22,8,28,4,20,3,13,43,20,30,13,16,23,17,21,23,27,30,12,22,43,9,22,60,17,3,33,41,31,1,15,7,29,13,72,9,5,4,20,30,4,34,9,0,2581
32,365,6962,39,22,26,30,60,28,4,5,9,29,39,27,17,22,85,5,87,17,23,70,15,7,6,33,79,43,45,9,7,18,29,16,22,16,11,58,6,79,21,2,19,19,14,11,24,15,22,40,23,19,21,113,16,69,54,52,49,17,14,28,5,13,3,14,34,20,20,12,17,33,15,20,21,32,36,12,20,37,9,25,67,17,3,45,44,24,2,19,8,28,21,75,9,6,4,21,26,5,38,8,0,2673
33,389,6918,29,18,24,35,69,27,5,2,9,31,36,31,13,22,70,6,70,18,23,67,14,6,4,35,75,43,51,8,12,13,29,15,20,21,13,65,4,78,19,3,12,19,16,11,37,27,17,43,25,19,24,117,13,69,57,53,58,17,18,30,6,13,6,11,21,18,16,10,21,31,13,21,24,33,50,13,17,35,7,24,66,19,6,40,45,18,3,22,6,35,24,71,7,4,0,18,33,5,55,11,0,2693
34,445,6790,22,22,25,43,64,27,8,2,11,35,38,31,11,21,56,9,68,25,27,62,15,5,2,32,71,39,57,7,13,3,35,16,17,25,19,80,4,86,24,2,12,18,22,10,40,32,25,49,29,21,27,126,14,66,68,48,52,6,26,32,6,12,7,23,19,12,17,15,22,27,12,18,21,26,54,15,21,40,6,26,61,16,6,50,42,17,5,26,3,39,28,70,3,3,0,18,26,3,59,9,0,2765
35,501,6754,25,34,29,33,66,23,14,2,9,39,31,34,9,10,51,11,61,17,23,55,12,8,4,36,71,39,45,5,18,1,29,12,16,26,24,71,10,88,30,2,10,19,17,11,42,26,23,49,37,13,25,126,8,61,70,44,50,1,32,39,4,14,9,23,19,17,14,16,23,32,13,22,21,23,41,15,22,46,9,29,64,22,8,40,39,12,8,33,2,37,28,70,3,7,0,20,32,9,65,8,0,2745
36,571,6636,34,28,25,23,58,18,16,3,5,46,36,44,6,7,38,14,58,20,21,60,17,14,7,33,66,46,42,5,14,2,42,12,19,17,33,77,14,97,28,1,12,17,18,13,49,20,24,42,49,17,25,134,8,66,73,52,47,5,38,39,5,18,13,36,17,20,13,15,24,31,8,17,19,27,37,15,24,37,8,26,55,21,14,44,37,8,8,21,3,40,30,77,3,8,0,23,29,8,50,9,1,2792
37,637,6466,35,40,24,23,63,22,18,5,6,56,34,40,7,13,40,14,37,32,20,71,14,18,10,50,63,50,56,5,19,3,33,9,18,16,32,85,15,89,31,2,12,16,21,14,49,15,19,41,46,16,30,138,17,59,81,46,59,7,50,40,9,18,9,38,9,17,11,16,19,43,12,20,23,40,36,18,19,30,5,23,55,18,15,54,34,9,7,20,0,35,23,86,3,7,1,25,23,9,55,7,2,2895
38,719,6344,38,42,30,26,67,26,21,4,6,66,33,48,6,15,34,14,38,25,22,69,14,21,10,41,53,52,46,8,17,2,33,14,18,13,31,74,19,80,16,3,18,16,24,16,53,12,19,47,43,16,35,138,16,57,103,49,57,9,61,43,11,22,9,39,10,17,9,15,22,51,10,25,26,32,34,23,17,24,3,15,46,29,14,65,31,13,12,20,2,34,29,93,2,8,1,22,20,7,42,5,1,2936
39,838,6181,32,39,24,23,70,26,27,5,5,82,39,57,7,12,43,12,36,28,21,76,17,28,15,40,52,54,48,6,20,4,33,7,20,19,27,83,19,82,12,3,17,14,21,5,42,16,24,43,37,17,30,140,21,46,117,52,53,6,61,39,10,22,8,29,15,21,10,10,11,53,11,24,26,33,41,27,13,12,4,16,40,24,15,57,25,16,17,25,2,34,40,106,5,11,4,26,21,5,49,6,3,2978
40,945,5973,32,40,27,19,71,24,32,10,4,82,33,57,5,14,39,11,40,24,28,89,18,29,18,51,53,63,45,12,21,4,34,5,16,17,28,93,18,94,18,2,22,14,17,7,41,11,36,50,33,15,23,142,19,44,113,54,67,5,52,47,8,18,7,40,13,27,11,9,10,47,11,19,21,35,50,26,8,14,8,13,52,18,17,57,41,11,14,32,3,33,37,101,6,14,3,18,18,8,52,12,8,3074
41,1049,5885,29,38,28,20,65,23,26,10,2,74,29,67,6,10,36,20,39,17,36,90,13,31,16,49,45,57,39,16,23,5,43,15,12,19,32,102,12,88,15,3,25,13,16,7,44,11,36,42,29,13,22,131,17,31,112,42,59,6,59,48,7,23,11,36,17,33,13,10,9,47,19,31,19,48,52,28,8,13,7,14,43,21,18,69,36,17,12,36,7,29,36,90,3,10,5,25,18,8,48,17,10,3056
42,1121,5759,25,35,37,20,66,18,18,11,3,65,29,71,2,8,39,17,43,15,39,88,17,28,19,53,57,49,43,19,21,7,47,21,16,12,25,134,14,91,19,3,19,18,19,9,42,10,39,43,21,15,19,119,22,25,118,47,58,5,65,40,9,20,13,32,16,30,16,2,17,45,16,25,22,47,42,29,7,13,10,17,51,14,25,55,36,16,9,34,8,29,57,92,3,14,3,22,23,9,59,24,12,3108
43,1246,5518,23,41,43,15,60,23,15,20,2,67,28,69,1,8,45,13,48,19,46,81,19,34,23,62,53,44,47,21,26,7,51,19,22,13,30,120,20,90,22,5,16,14,26,10,46,9,34,41,18,15,20,139,28,27,107,37,64,2,84,31,9,22,19,31,14,36,12,1,23,53,17,27,16,52,37,26,8,16,8,17,45,13,32,55,30,18,9,39,5,36,59,88,10,10,4,29,24,4,76,30,13,3223
44,1428,5307,32,41,45,21,61,26,14,18,2,68,26,69,1,8,50,10,39,24,50,78,14,42,26,56,49,43,42,16,31,7,37,25,29,20,37,133,18,95,21,3,17,17,36,13,43,8,22,44,26,12,20,125,25,31,120,40,56,4,91,42,10,28,22,31,9,33,11,2,22,49,19,23,14,52,36,17,7,20,8,21,29,15,41,47,30,10,11,46,4,32,50,89,7,12,1,28,25,2,79,38,16,3249
45,1610,5157,36,43,40,25,58,29,16,23,2,75,23,46,1,8,44,14,31,30,39,75,21,49,37,67,35,47,47,13,31,6,39,30,27,20,36,138,15,83,14,6,13,17,34,10,50,6,17,32,20,13,20,125,25,33,116,36,61,5,92,44,11,25,16,24,12,39,12,3,21,55,17,22,13,56,34,8,6,22,6,19,32,15,55,39,31,8,11,41,7,27,59,84,8,10,1,28,26,2,86,43,11,3222
46,1738,5006,40,30,46,31,59,23,15,38,1,68,20,39,1,5,49,7,26,33,37,79,19,46,45,62,41,38,57,11,33,7,58,22,25,21,46,153,17,95,20,7,14,12,36,14,43,3,17,33,14,14,16,107,26,47,116,27,64,7,93,36,15,29,15,21,7,38,19,3,18,62,14,16,13,61,38,13,8,27,4,17,27,16,45,40,24,10,10,36,5,27,66,88,7,13,3,22,25,2,75,51,17,3239
47,1959,4818,41,29,41,41,47,30,12,33,2,59,9,37,2,5,55,10,25,35,30,102,17,49,36,55,41,30,54,7,32,7,51,27,33,16,42,151,22,103,20,7,17,11,41,15,41,2,15,24,13,19,20,114,21,45,116,32,52,6,103,25,17,30,14,22,6,34,19,1,20,44,8,7,11,59,43,9,7,27,4,26,25,15,56,32,25,13,7,33,7,25,71,101,6,7,5,26,19,4,88,57,16,3207
48,2094,4795,47,23,42,40,54,32,10,29,1,60,7,31,1,3,44,8,19,33,31,100,13,48,33,53,34,25,56,8,33,5,39,31,34,23,37,149,24,92,21,7,13,7,34,27,31,1,19,15,16,18,23,118,21,37,116,28,51,8,99,19,21,29,14,24,7,33,23,2,15,34,9,2,9,65,37,12,11,42,4,25,18,14,48,29,21,13,7,25,7,37,64,84,4,4,6,34,21,6,84,66,20,3091
49,2248,4648,33,22,43,41,57,35,13,30,0,64,7,31,3,3,47,8,16,35,30,84,15,57,34,55,29,18,57,6,30,5,41,40,42,33,43,130,26,86,30,6,16,2,27,27,42,1,24,22,9,11,15,114,20,44,111,38,45,9,95,16,24,27,18,30,14,31,29,3,9,33,6,3,5,56,33,12,14,32,7,22,16,14,53,33,23,13,8,18,10,40,57,80,8,3,5,30,14,11,97,66,24,3080
50,2516,4456,31,19,44,39,65,40,16,40,1,56,6,36,4,1,49,8,22,44,22,85,7,57,35,52,25,22,66,6,23,4,37,45,36,38,31,124,30,70,41,8,18,3,31,31,53,1,20,30,9,6,12,129,15,34,97,46,40,9,95,24,24,30,15,24,8,37,20,1,10,28,7,1,5,60,33,8,13,22,4,24,11,13,44,24,15,7,4,13,5,35,47,85,8,5,6,36,16,8,87,72,25,3003
51,2729,4312,38,19,36,47,60,51,16,45,1,51,9,41,4,1,55,8,20,46,26,74,8,42,36,44,23,17,64,4,24,6,45,43,42,35,28,99,28,81,36,8,10,5,25,34,45,0,15,28,13,8,7,120,21,29,92,44,39,11,82,21,22,33,16,24,3,30,19,1,9,35,10,5,4,48,35,12,13,21,7,34,9,8,53,15,12,8,7,4,5,30,51,101,12,7,5,33,20,12,79,78,19,2940
52,2970,4105,30,30,27,51,51,60,17,41,3,57,14,30,6,1,59,11,21,51,28,89,13,50,48,38,19,22,72,4,24,8,42,45,35,36,26,85,22,62,34,5,12,6,29,23,45,0,22,30,14,6,4,102,20,31,103,39,32,10,65,19,26,27,12,25,3,34,22,2,9,29,6,2,2,48,39,14,9,19,6,43,17,12,47,10,11,10,9,4,9,19,61,95,6,11,4,36,28,4,66,83,27,2898
53,3239,3859,39,32,22,47,52,56,21,37,3,55,11,30,13,0,55,18,24,45,31,92,10,59,39,33,20,25,60,5,21,6,41,35,34,34,30,83,18,70,37,6,13,8,31,32,47,0,21,33,17,6,5,109,21,30,95,35,35,14,61,28,21,28,8,27,7,40,26,2,8,30,7,1,4,46,29,21,9,13,12,40,19,18,41,10,8,9,6,3,6,25,45,94,5,14,7,29,22,10,67,68,27,2875
54,3505,3634,39,30,24,47,47,47,16,36,6,57,18,24,20,0,57,20,21,54,30,81,9,47,42,23,23,28,59,6,20,5,34,30,32,27,17,78,19,65,31,2,14,8,32,28,50,2,21,33,23,9,6,108,25,32,98,32,44,16,56,24,12,26,5,23,10,36,30,2,6,27,7,2,5,46,28,20,5,17,10,38,20,19,49,12,10,13,7,5,2,31,42,94,4,18,1,24,29,11,86,66,31,2830
55,3795,3430,42,30,21,47,43,50,13,30,5,47,19,24,20,1,55,20,15,45,33,76,10,70,46,26,18,29,70,4,9,5,38,22,24,21,15,75,17,58,25,3,20,6,29,25,51,6,22,38,20,12,5,100,28,38,91,24,40,11,50,27,11,27,5,18,10,28,34,2,11,28,6,1,3,50,27,19,2,21,5,45,20,15,56,12,10,15,10,6,2,28,40,84,4,18,2,32,31,14,72,56,31,2744
56,4081,3241,46,30,23,52,48,46,11,31,8,41,18,23,13,3,47,20,11,35,31,72,9,63,42,26,18,28,64,2,9,6,25,24,28,26,24,72,15,57,27,4,18,7,32,16,44,5,18,43,18,15,11,99,30,31,90,21,30,12,39,20,11,31,2,21,5,16,33,4,7,30,5,0,2,51,29,19,0,23,6,44,29,13,71,11,8,16,11,6,3,23,35,99,1,11,2,28,33,10,65,58,29,2649
57,4327,3110,45,34,22,42,41,39,10,42,8,40,13,22,14,1,36,26,10,31,32,73,6,75,38,22,13,29,68,2,4,6,24,25,33,25,12,73,18,52,23,2,18,4,26,8,41,8,12,40,17,11,8,94,31,31,73,20,26,10,49,24,11,23,1,15,10,17,32,3,11,52,4,1,0,48,25,22,1,24,4,37,24,14,58,8,8,19,7,5,6,12,38,107,1,8,5,20,46,8,56,67,23,2540
58,4592,2940,41,38,18,47,50,24,9,46,10,33,14,26,15,0,33,25,8,27,23,72,5,81,45,30,10,32,69,4,3,8,20,36,20,22,11,74,15,60,21,1,18,1,26,7,45,5,8,31,19,15,5,76,27,20,70,18,26,6,46,27,9,23,0,14,6,13,26,5,12,40,3,2,1,39,23,20,3,15,6,36,21,21,64,8,2,18,8,14,8,13,33,112,1,14,6,16,44,8,49,65,25,2443
59,4821,2749,49,34,15,54,46,24,4,46,8,37,15,25,21,0,22,19,6,27,27,65,10,75,55,26,10,21,86,10,3,8,23,32,21,16,13,73,15,52,18,2,14,2,24,4,49,6,5,24,14,14,5,65,35,14,70,12,32,4,50,26,8,30,2,15,6,16,29,4,7,30,2,0,2,37,15,23,3,15,8,41,19,27,67,3,3,20,10,11,13,5,24,112,0,13,9,15,43,6,65,63,27,2403
60,5084,2563,59,37,25,58,44,24,3,33,6,40,13,27,21,0,21,19,9,27,32,64,11,65,48,25,9,11,72,15,6,5,23,33,21,9,13,79,15,60,26,3,14,3,24,4,45,3,5,13,21,10,2,51,40,6,59,13,36,5,40,20,10,23,2,14,4,21,38,4,8,30,3,0,2,24,15,17,5,12,15,47,20,26,58,3,3,20,9,13,17,7,20,101,1,8,9,16,46,3,64,64,26,2327
61,5385,2369,65,25,21,67,50,32,3,30,8,35,16,18,23,0,17,20,9,29,29,75,12,70,51,16,9,4,65,16,4,3,19,30,24,7,17,94,16,63,21,3,6,2,26,5,32,1,2,11,22,9,5,31,38,9,50,11,30,4,28,21,5,31,1,13,3,21,37,2,9,21,0,0,2,17,18,12,7,12,18,45,15,23,57,2,3,18,6,12,24,11,29,91,1,7,8,15,48,3,53,60,27,2219
62,5764,2118,64,22,21,65,51,33,5,30,8,26,25,17,29,1,13,15,7,34,24,82,9,57,54,8,7,3,62,18,4,4,20,26,29,6,19,81,17,51,21,5,12,3,22,8,38,2,1,5,23,7,5,31,46,8,33,11,27,3,24,21,5,25,1,14,4,20,32,3,10,22,0,1,1,15,27,15,8,7,15,44,13,24,40,3,2,13,14,13,28,14,17,64,1,7,9,10,45,5,51,45,28,2090
