"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
3,0,9974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26
4,0,9955,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,5,1,0,0,0,1,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,45
5,0,9916,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,3,7,2,0,0,0,0,0,0,0,1,0,3,0,0,0,11,0,0,0,1,0,0,0,1,0,4,0,3,0,5,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,9,0,0,1,4,0,0,0,0,0,1,0,1,3,1,0,0,4,0,0,0,0,1,0,0,2,0,0,0,84
6,0,9896,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,2,0,0,0,0,1,3,7,2,0,0,0,0,0,0,0,3,0,4,0,0,0,12,0,0,0,2,0,0,0,1,0,2,0,3,0,6,0,0,0,1,0,5,0,0,2,0,0,0,1,0,0,1,1,12,0,0,0,4,0,0,0,0,0,0,0,1,4,4,1,0,2,0,0,1,0,2,0,0,2,0,1,0,104
7,0,9857,0,0,5,0,0,0,0,0,0,3,0,0,0,1,0,2,0,3,5,0,0,0,0,0,3,8,3,0,0,0,0,1,1,0,5,0,3,0,0,0,17,0,0,0,4,0,0,0,1,0,1,0,4,0,8,0,0,0,6,0,7,0,0,5,0,0,0,0,0,0,3,2,15,0,0,0,5,0,0,0,0,0,0,0,2,3,8,1,0,1,0,1,3,0,1,0,0,1,0,1,0,143
8,0,9803,0,0,6,1,0,0,0,0,0,5,0,0,0,1,0,0,0,8,4,0,0,0,0,0,3,11,7,0,0,0,0,2,2,0,6,0,1,0,0,0,19,0,1,1,3,0,0,0,3,0,2,0,5,0,12,0,0,1,7,0,13,0,0,7,1,0,0,0,0,0,3,2,19,0,0,0,2,0,0,0,0,0,1,0,1,2,20,3,1,1,0,0,3,0,1,0,0,0,0,6,0,197
9,1,9756,0,0,4,2,0,0,0,0,0,7,0,0,0,0,0,0,0,13,7,0,0,0,0,0,5,17,6,0,0,1,0,5,0,0,4,0,1,1,0,0,20,0,2,1,5,0,0,0,6,0,5,0,6,0,11,0,0,1,10,0,16,0,0,10,1,0,0,0,0,0,7,5,26,0,0,0,2,0,0,0,0,0,0,1,0,4,17,2,0,1,0,0,1,0,1,0,0,0,0,9,0,243
10,0,9666,0,0,6,2,0,0,1,0,0,7,0,0,0,0,1,0,0,11,8,0,0,0,0,0,4,27,12,0,0,2,0,9,0,0,1,0,0,2,0,0,29,0,2,2,7,0,0,0,12,0,7,0,8,1,15,0,0,0,7,0,13,0,0,15,0,1,0,0,0,1,14,6,33,0,0,1,5,0,0,0,0,0,0,1,0,8,28,4,0,2,0,1,0,0,3,0,0,0,0,15,0,334
11,0,9555,0,0,9,7,0,0,0,0,0,8,0,0,0,0,0,0,0,12,12,1,0,0,0,0,2,37,17,0,0,1,0,17,0,1,0,0,1,2,1,0,44,0,1,2,7,0,0,0,17,0,10,0,11,1,16,0,0,0,7,0,21,0,0,19,0,1,0,0,0,0,13,10,41,0,0,1,6,0,0,0,0,0,0,0,0,9,37,4,0,1,0,2,0,0,6,0,1,0,0,29,0,445
12,0,9403,0,0,16,11,0,0,0,0,0,7,1,0,0,0,0,0,0,21,23,1,0,0,0,0,1,46,23,0,0,0,0,30,0,2,1,0,0,3,1,0,48,0,3,4,12,0,0,0,25,0,9,1,11,1,14,0,1,0,11,0,30,0,0,26,0,0,1,0,0,0,13,15,45,0,0,2,3,1,0,0,0,0,0,0,0,18,58,6,0,2,0,4,0,0,11,0,2,0,0,33,0,597
13,0,9166,0,0,21,14,0,1,0,0,0,10,2,0,0,1,0,0,0,23,37,2,0,0,1,0,2,63,36,0,0,1,0,39,0,2,2,0,0,5,0,0,59,0,4,10,21,0,0,0,29,0,15,0,19,1,18,0,0,0,12,0,49,0,0,34,0,0,1,0,0,0,16,25,60,0,0,4,5,1,0,0,0,0,0,0,0,21,75,11,0,6,0,4,1,0,14,0,5,0,0,52,0,834
14,0,8940,0,0,16,25,0,1,0,0,0,17,3,0,0,1,0,0,0,35,55,0,0,0,0,0,0,76,42,0,0,2,0,48,0,3,2,1,0,6,0,1,66,1,5,14,24,0,0,0,48,0,19,0,22,1,18,0,0,0,12,0,53,1,0,41,1,0,1,2,0,0,21,35,59,0,1,3,3,3,0,0,0,0,0,0,0,44,99,14,0,12,1,7,0,0,14,0,3,0,0,78,0,1060
15,0,8639,0,0,25,31,0,4,0,0,0,22,6,0,0,0,0,0,0,42,63,0,1,0,0,0,0,101,64,0,1,1,0,60,1,2,2,0,0,8,0,1,77,2,3,13,34,0,0,0,55,1,19,0,31,1,19,0,0,0,12,0,55,0,0,62,2,0,3,2,0,1,30,49,81,0,1,3,8,8,0,0,0,0,0,0,0,61,140,13,0,23,2,6,0,0,13,0,0,0,0,96,0,1361
16,0,8319,0,0,24,49,0,8,1,0,0,38,6,0,0,0,1,0,0,45,95,0,2,0,0,0,0,123,88,0,2,1,0,73,1,0,2,0,0,9,0,1,91,1,3,17,46,0,0,0,67,3,24,0,29,1,20,0,0,0,17,0,63,0,0,91,1,0,7,3,0,0,33,60,83,0,3,1,14,10,0,0,0,0,0,0,0,84,161,15,0,27,2,5,0,0,15,0,0,0,0,115,0,1681
17,0,7761,0,0,32,68,0,8,1,0,0,52,11,1,0,0,1,0,0,75,126,0,4,0,0,0,1,165,120,0,6,3,0,100,0,0,0,0,0,5,0,1,127,0,3,18,63,0,0,0,79,4,37,0,44,0,28,0,0,1,16,0,89,0,0,128,3,0,13,4,1,0,43,82,105,0,6,0,21,4,0,0,0,0,0,0,0,98,200,23,0,32,6,6,1,1,18,0,0,0,0,155,0,2239
18,0,7230,0,0,32,82,1,15,0,0,0,60,13,2,0,0,0,0,0,83,147,0,8,0,0,0,3,189,170,0,9,2,0,117,0,0,0,0,0,7,0,1,153,0,4,20,80,0,0,0,95,7,46,0,65,0,24,0,0,1,25,0,104,0,0,167,2,0,11,4,4,0,51,91,135,0,6,0,22,8,0,0,0,0,0,0,0,131,256,33,0,37,8,11,1,3,19,0,0,0,1,204,0,2770
19,0,6603,0,0,36,98,4,18,1,0,0,70,11,3,0,0,0,0,0,107,180,0,8,0,0,0,2,232,214,0,9,3,0,145,0,0,0,0,0,12,0,3,204,0,7,25,102,0,0,0,126,6,53,0,70,0,30,0,0,1,26,0,122,0,0,214,3,0,13,7,10,0,67,121,159,0,10,0,25,10,0,0,0,1,0,0,0,144,318,36,0,46,4,18,1,7,30,0,0,0,0,225,0,3397
