"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,9990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9
3,3,9977,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,20
4,2,9972,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,26
5,4,9967,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,29
6,6,9957,1,0,0,2,0,1,1,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,2,0,0,1,1,1,0,0,0,0,0,37
7,8,9929,1,0,0,2,0,2,3,0,7,1,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,2,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,63
8,14,9915,1,0,0,2,0,2,5,1,8,0,0,2,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,3,0,2,1,2,1,2,0,0,0,0,71
9,11,9904,1,0,0,2,0,3,3,0,7,0,0,3,0,1,1,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,7,0,0,1,0,0,1,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,5,0,2,2,2,2,0,0,0,0,0,85
10,14,9886,2,0,0,1,0,3,2,0,4,0,0,2,0,3,2,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,1,0,0,0,0,0,0,1,15,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,0,7,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,7,2,2,4,0,0,0,0,0,100
11,15,9867,2,0,0,2,0,1,5,0,7,0,0,1,0,4,1,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,7,0,0,0,1,0,0,0,1,0,0,0,16,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,12,0,3,0,0,3,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,3,3,0,11,1,2,3,0,0,1,0,0,118
12,20,9845,0,0,0,2,0,1,3,0,6,0,0,2,0,3,1,3,2,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,2,2,13,0,0,0,0,0,0,0,3,0,0,0,12,0,3,9,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,6,8,0,6,0,0,3,0,4,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,8,0,5,2,0,1,2,0,0,135
13,18,9823,0,0,1,2,0,0,6,0,5,1,0,2,0,5,0,2,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,1,3,5,2,11,0,0,0,0,0,0,0,4,0,0,1,17,0,1,10,1,0,0,0,0,0,0,0,0,2,0,2,6,0,0,2,15,0,4,0,1,4,0,12,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,8,0,3,1,0,2,2,0,0,159
14,27,9813,0,1,4,1,0,0,4,0,5,2,0,3,0,8,0,1,0,0,3,1,0,0,0,0,0,2,1,0,1,0,0,0,1,1,6,2,7,0,1,0,0,0,0,0,4,0,0,2,12,0,0,5,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,18,0,5,1,0,5,0,6,1,0,0,0,0,0,6,0,0,2,0,0,0,0,5,0,8,0,5,4,0,3,5,0,0,160
15,19,9819,0,1,5,1,0,0,5,0,4,2,0,3,0,9,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,5,3,8,0,4,0,0,0,0,0,4,0,0,3,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,17,0,2,2,0,7,0,8,1,0,0,0,0,1,5,0,0,2,0,0,0,0,5,0,9,0,2,4,0,6,8,0,0,162
16,19,9805,0,0,3,3,0,0,10,0,4,1,1,1,0,14,0,0,0,0,6,0,1,0,0,1,0,2,1,0,0,0,0,1,0,0,7,3,8,0,6,0,0,0,0,0,5,0,0,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,19,0,2,2,0,8,0,8,2,1,1,0,0,1,4,0,0,0,0,0,0,0,3,0,9,0,5,5,0,4,6,0,0,176
17,19,9790,0,0,3,5,0,0,13,0,3,1,1,0,1,13,0,0,0,0,6,1,0,0,0,1,0,1,1,0,0,0,0,3,0,0,6,1,8,0,10,0,0,0,0,0,4,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,6,26,0,3,4,0,6,0,9,1,1,1,0,0,0,8,0,0,0,0,0,0,0,3,0,13,0,7,6,0,1,3,0,0,191
