"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3,0,9982,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18
4,0,9966,0,0,0,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,34
5,0,9951,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,1,0,0,0,5,0,1,0,0,1,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,49
6,1,9940,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0,3,1,0,3,0,3,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,5,5,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,7,0,0,0,0,59
7,0,9928,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2,1,4,0,3,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,7,5,0,0,0,1,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,0,14,0,0,0,0,72
8,0,9916,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,2,7,0,3,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,6,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,1,1,0,0,2,0,15,0,1,0,0,84
9,0,9897,0,1,1,3,0,0,1,0,0,0,0,0,0,6,0,0,0,2,1,2,8,0,4,0,0,0,0,0,0,0,3,0,4,1,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,9,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2,2,0,0,3,0,19,0,2,0,0,103
10,0,9881,1,0,0,1,0,0,0,0,0,0,1,0,1,4,0,0,0,2,0,0,12,0,3,0,0,0,0,0,1,0,2,0,8,0,0,3,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1,15,0,0,0,5,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,4,3,1,0,0,4,1,21,0,2,1,0,119
11,0,9868,1,0,0,0,0,0,0,0,0,0,5,0,1,9,0,0,0,2,1,0,10,0,2,0,0,0,0,0,3,0,2,0,9,0,0,3,0,0,0,0,1,0,0,0,9,2,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,3,17,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,5,4,1,0,0,2,2,13,0,2,1,0,132
12,0,9850,4,0,1,0,0,0,0,0,0,0,5,0,1,10,0,0,0,3,1,0,13,0,2,0,0,0,0,1,4,0,1,0,15,0,0,1,0,0,0,0,1,0,0,0,8,2,0,0,0,0,2,1,0,0,0,0,1,2,0,1,0,0,5,9,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,6,0,1,0,1,4,2,17,0,3,0,0,150
13,0,9832,5,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,5,3,0,19,0,2,0,0,0,0,1,4,0,0,0,12,0,0,0,0,0,0,1,1,0,0,0,13,2,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,5,8,0,1,0,12,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,11,6,0,4,0,1,0,3,1,0,23,0,2,0,0,168
14,0,9830,9,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,1,3,5,0,22,1,1,0,0,0,0,1,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,1,0,7,2,0,0,1,0,0,2,0,0,0,0,2,8,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,6,0,2,0,0,0,7,0,0,21,0,1,0,0,170
15,0,9806,7,1,0,0,0,0,0,0,0,0,2,0,0,3,0,1,2,3,6,0,21,0,2,1,1,0,0,1,2,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,5,3,0,0,3,0,0,0,0,0,0,0,1,10,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,12,13,1,1,0,0,0,7,0,0,26,0,0,1,0,194
16,0,9797,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,4,8,0,21,0,4,2,3,0,0,0,1,0,0,0,32,0,0,0,0,0,1,0,0,0,0,0,9,1,0,0,1,0,4,4,0,0,4,0,0,0,0,0,0,0,1,11,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,11,11,3,1,1,0,0,6,0,0,25,0,0,0,0,203
17,0,9779,1,2,0,0,0,0,1,0,0,0,0,0,0,8,0,0,2,1,11,0,27,0,2,2,3,0,0,0,0,0,0,0,36,1,0,0,1,0,0,0,0,0,0,0,14,1,0,0,0,0,4,3,0,0,7,0,0,0,0,0,0,0,1,13,0,0,1,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,4,11,15,4,1,1,0,0,8,0,0,19,0,0,0,0,221
18,1,9764,0,2,0,0,1,0,2,0,0,0,0,0,0,9,0,0,2,0,11,1,22,0,2,2,4,0,2,0,0,0,0,0,39,1,0,0,1,1,0,0,0,0,0,0,11,1,0,0,0,0,5,4,0,0,5,0,0,0,0,0,1,0,0,17,0,2,0,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,5,11,20,3,0,1,0,0,9,0,0,20,0,0,0,0,235
19,2,9719,0,1,0,0,0,0,2,0,0,0,0,0,0,16,0,0,6,0,18,1,38,0,3,6,4,0,3,0,0,0,0,0,44,0,0,0,3,2,0,0,0,0,0,0,6,1,0,0,0,0,8,3,0,0,3,0,0,0,0,1,4,0,0,10,0,1,0,14,0,1,0,0,0,1,0,1,0,0,0,1,0,0,11,0,0,3,12,17,3,0,2,0,0,8,0,0,21,0,0,0,0,279
20,7,9667,0,1,0,0,0,0,4,0,0,0,0,0,0,22,0,0,4,0,18,0,47,0,2,7,6,0,4,0,0,0,0,0,49,0,0,0,5,4,0,0,0,0,0,0,12,0,0,0,0,0,6,4,0,0,1,0,0,0,0,0,4,0,1,8,0,0,0,21,0,0,0,0,0,1,0,3,0,0,0,2,0,0,11,0,0,3,17,19,2,0,2,0,0,8,0,0,28,0,0,0,0,326
21,15,9621,0,1,0,0,0,0,6,0,0,0,0,0,0,28,0,0,2,0,24,0,42,1,0,7,7,0,7,1,0,0,0,0,60,0,0,0,2,1,0,0,0,1,0,0,18,0,0,0,1,0,8,3,0,0,3,0,0,0,0,0,3,0,2,7,0,0,0,26,0,1,0,0,0,1,0,1,0,0,0,1,0,0,12,0,0,2,25,18,3,1,0,0,0,11,0,0,27,0,0,0,0,364
22,19,9605,0,0,1,0,0,1,6,1,0,0,0,1,0,26,0,0,2,0,32,0,41,1,0,7,3,1,5,0,0,0,0,0,66,0,0,0,3,2,1,0,0,0,0,0,14,0,0,0,1,0,7,3,0,0,4,0,0,0,0,0,2,0,5,7,1,0,0,10,0,3,0,0,0,1,0,1,0,0,0,2,0,0,17,0,0,1,25,23,2,0,0,0,0,11,0,0,36,0,0,0,0,376
23,23,9567,0,0,0,0,0,2,5,1,1,0,0,1,0,38,0,0,3,0,28,0,39,0,0,7,6,0,5,0,0,0,0,0,71,0,1,0,1,2,1,0,0,0,0,0,13,0,0,0,0,0,11,2,0,0,5,0,0,0,0,0,2,0,10,10,1,0,0,10,0,1,0,0,0,1,1,2,0,1,0,2,0,0,21,0,0,0,30,19,3,0,0,0,1,8,0,1,43,0,0,0,0,410
24,21,9564,1,0,1,0,0,1,5,0,1,0,0,1,0,45,0,0,1,0,27,0,39,0,0,6,4,0,5,1,0,0,0,0,82,0,1,2,0,0,1,0,0,0,0,0,13,0,0,0,0,0,14,1,0,0,3,0,0,0,0,1,1,0,7,12,1,0,0,13,0,1,0,0,0,1,1,2,0,3,0,3,0,1,21,0,0,0,23,23,3,0,0,0,3,5,0,1,34,0,0,0,0,415
25,19,9521,3,0,2,0,0,3,7,0,1,0,0,1,0,54,0,0,2,0,33,0,41,1,0,5,2,0,6,0,0,0,0,0,91,0,0,0,1,0,1,0,0,0,0,1,15,0,0,0,0,0,17,1,0,0,5,0,0,0,0,1,0,0,4,15,1,0,0,13,0,3,0,0,0,1,2,3,0,6,0,5,0,1,17,0,0,0,21,26,2,0,0,0,1,5,0,1,39,0,0,0,0,460
26,22,9519,1,0,1,0,0,2,8,0,2,1,0,1,0,58,0,0,1,0,29,0,37,0,0,3,2,0,4,0,0,0,0,0,93,0,1,0,1,0,2,0,0,0,0,4,15,1,0,0,0,0,15,3,0,0,4,0,1,1,1,3,0,0,3,9,1,0,0,15,0,5,0,0,0,1,2,2,1,3,0,4,0,2,15,0,0,0,24,28,3,0,0,0,0,7,0,1,38,0,0,0,0,459
27,19,9537,1,0,1,0,0,1,10,0,1,1,0,0,0,55,0,0,0,0,25,0,36,0,0,3,4,0,2,0,0,0,0,0,85,0,2,0,0,0,1,0,0,0,0,4,14,1,0,0,0,0,14,3,0,0,5,0,2,3,2,3,0,0,1,13,2,0,0,7,0,7,0,0,1,0,1,0,1,1,0,8,0,0,15,0,0,1,25,24,6,0,0,1,0,10,0,3,38,0,0,0,0,444
28,14,9469,1,0,0,0,1,2,13,0,0,0,1,0,0,68,0,0,0,0,19,0,42,0,0,1,9,0,1,0,0,0,0,0,93,0,3,1,1,0,3,0,0,0,0,7,21,1,0,0,0,0,13,3,0,0,8,0,4,6,0,6,0,1,0,14,1,0,0,6,0,11,0,1,0,0,1,1,1,0,0,10,0,0,19,1,0,2,34,29,5,1,0,1,0,12,0,2,36,0,0,0,0,517
29,10,9440,2,0,0,0,3,3,10,0,0,0,1,1,0,69,0,1,0,0,18,0,46,0,0,0,14,0,1,0,0,2,0,0,98,0,2,0,2,0,3,0,0,0,0,9,24,1,0,0,0,0,12,10,0,0,5,0,3,6,0,8,0,2,1,21,0,0,0,7,0,11,0,0,0,0,1,0,3,0,0,7,0,0,14,0,0,2,41,27,7,2,0,1,0,11,0,2,36,0,0,0,0,550
30,9,9410,3,0,0,0,3,0,10,0,0,0,2,1,0,73,0,3,0,0,16,0,48,0,0,0,21,0,1,0,0,2,0,0,99,0,2,0,2,0,3,1,0,0,0,14,24,3,0,0,0,0,6,16,1,0,7,0,5,9,0,12,0,3,1,15,0,0,0,10,0,8,0,0,0,0,0,0,2,1,0,4,0,0,9,0,0,1,50,30,10,1,0,0,0,8,1,2,38,0,0,0,0,581
