"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14
3,0,9962,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,2,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,38
4,0,9939,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,3,0,0,0,2,3,2,0,0,0,0,5,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,8,4,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,0,0,61
5,0,9898,0,0,1,0,2,0,5,0,0,0,0,2,0,0,0,1,4,4,0,0,0,5,4,2,0,0,0,0,12,0,1,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,7,0,9,5,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,5,0,0,0,0,1,0,0,2,4,0,0,0,0,1,3,0,0,102
6,0,9857,0,0,1,0,0,0,5,0,1,1,0,3,0,0,0,2,7,5,1,0,1,9,2,4,0,0,0,0,14,0,2,0,0,1,0,4,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,10,0,12,6,0,0,0,0,2,1,0,0,0,1,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,6,0,1,1,0,2,0,0,5,8,0,0,0,1,0,3,0,0,143
7,0,9829,0,0,2,0,0,1,5,1,0,2,0,7,0,1,0,1,8,3,0,0,1,8,0,3,0,0,0,0,23,0,2,0,0,0,1,5,0,2,0,1,2,0,3,1,0,0,1,0,0,0,0,0,13,1,14,4,0,0,0,0,6,2,0,0,0,3,1,1,0,0,0,0,0,1,4,0,1,0,0,0,0,8,0,5,0,1,0,0,0,0,1,6,9,0,0,0,2,0,4,0,0,171
8,1,9769,0,1,8,0,0,3,8,0,0,5,0,7,0,0,0,5,15,4,0,0,1,11,0,2,0,0,0,0,25,0,3,1,0,0,0,7,0,6,0,0,2,0,1,1,0,0,1,0,0,0,0,0,19,3,14,4,0,0,0,0,11,2,0,0,0,0,1,1,0,0,1,0,0,2,5,0,1,0,0,0,0,8,0,9,0,1,0,0,0,0,1,4,11,0,1,0,3,0,11,0,0,230
9,1,9694,0,1,9,0,0,3,10,0,0,3,0,13,0,0,0,10,21,2,0,0,3,20,0,4,1,0,1,0,28,0,2,3,0,0,0,8,0,9,0,0,3,0,0,3,0,0,0,0,0,1,0,0,27,5,20,4,0,0,0,1,10,2,0,0,0,0,1,1,0,0,3,0,0,0,12,0,1,0,1,0,0,11,1,6,0,1,0,0,0,0,0,3,18,0,2,0,6,0,11,0,0,305
10,4,9553,0,2,16,0,0,1,15,0,1,5,0,18,0,0,0,10,38,2,0,0,4,26,0,6,0,1,1,0,37,0,3,0,1,0,0,5,0,14,0,0,4,0,0,5,0,0,0,0,0,0,0,0,40,5,20,4,0,0,0,2,13,1,0,0,0,1,3,0,0,0,3,0,0,0,25,0,2,0,1,0,0,13,2,12,0,1,0,0,0,2,0,7,30,0,2,0,15,1,23,0,0,443
11,7,9400,0,1,17,0,0,1,24,0,0,8,0,20,0,0,0,12,54,1,0,0,7,23,0,8,0,2,2,0,52,0,8,0,1,0,0,4,0,17,0,1,7,0,0,4,0,0,0,0,1,0,0,0,55,3,29,10,0,0,0,2,19,1,0,0,0,5,4,0,0,1,5,0,0,0,34,0,2,0,2,0,0,20,0,16,0,1,1,0,0,3,0,10,42,0,4,0,25,1,23,0,0,593
12,13,9200,0,1,24,0,0,1,38,0,0,6,0,27,0,0,0,17,70,1,0,0,13,35,0,10,0,0,3,0,67,0,6,0,0,0,1,5,0,25,0,4,8,0,0,3,0,0,0,0,1,0,0,0,66,1,45,9,0,0,0,3,23,3,0,0,0,1,5,0,1,2,6,0,0,1,54,0,2,0,1,0,0,24,0,22,0,1,2,0,0,5,0,14,50,0,3,0,33,1,43,0,0,787
13,29,8975,0,2,20,0,2,0,34,0,0,11,0,32,1,0,0,25,86,1,0,0,11,61,0,10,0,0,4,0,91,0,9,0,0,0,1,8,0,24,0,2,14,1,0,5,0,0,0,0,1,0,0,0,79,1,55,14,0,0,0,3,27,6,0,0,0,2,7,0,2,5,12,0,1,1,67,0,1,0,3,0,0,31,0,28,0,2,1,0,0,12,0,19,60,0,1,0,44,1,53,2,0,996
14,56,8639,0,4,17,0,2,0,42,0,0,16,0,33,0,0,0,44,130,1,0,0,13,78,0,19,0,0,6,0,114,0,9,0,0,0,1,9,0,34,0,3,20,0,0,8,0,0,1,0,0,0,0,1,111,1,74,20,0,0,1,1,39,6,0,0,0,3,6,0,3,5,19,0,1,1,86,0,1,0,2,0,0,48,0,31,0,2,1,0,0,13,1,28,66,0,0,0,63,2,60,4,1,1304
15,104,8241,0,4,18,1,1,0,46,0,0,16,0,49,1,0,0,62,159,0,0,0,13,96,0,27,0,0,7,0,157,0,13,0,0,0,1,11,0,42,0,3,28,0,0,12,0,0,0,0,0,0,0,1,160,1,101,30,0,1,2,0,43,8,0,0,0,4,2,0,1,6,19,0,1,0,110,0,0,1,3,0,0,59,0,45,0,2,2,0,0,13,2,39,75,0,0,0,72,4,75,5,1,1654
16,156,7734,0,1,19,1,1,0,73,1,1,23,0,55,2,0,0,72,182,0,0,0,18,111,0,32,0,0,11,0,212,0,15,0,0,0,2,19,0,51,0,8,37,0,0,17,0,0,1,0,0,0,0,4,189,3,128,32,0,3,2,0,46,6,0,0,0,10,1,1,1,7,36,0,0,0,139,0,0,2,2,0,0,78,0,33,0,0,3,0,0,25,1,59,106,0,0,1,109,4,105,8,1,2109
17,235,7145,0,0,31,0,3,0,99,2,0,36,1,76,6,0,0,93,234,0,0,0,20,147,0,40,0,0,7,0,280,0,21,0,0,0,2,24,0,73,0,10,46,0,0,24,0,0,1,0,0,0,0,5,234,5,163,34,0,6,2,0,53,6,0,0,1,15,1,1,2,6,37,0,0,0,149,0,0,4,1,1,0,76,2,40,0,0,3,0,0,23,3,61,106,0,0,1,140,7,139,15,2,2618
18,347,6454,1,0,36,1,4,0,134,1,0,45,3,98,4,0,0,93,272,0,0,0,22,201,0,53,0,0,10,0,350,0,28,0,0,0,5,30,0,106,0,17,61,0,0,29,0,0,2,0,0,0,0,5,260,9,179,41,0,12,0,0,68,8,0,0,2,15,1,3,3,9,46,0,0,0,178,1,0,3,0,1,0,94,5,55,0,0,2,0,0,18,5,69,140,0,0,3,167,8,167,12,4,3195
19,519,5644,1,0,50,1,3,0,162,0,0,55,4,116,3,1,0,122,328,0,0,0,24,240,0,69,0,0,13,0,407,0,28,0,0,0,5,30,0,111,1,19,71,0,0,34,0,1,1,0,0,0,0,3,320,11,229,45,0,14,0,1,85,10,0,0,7,22,1,4,6,10,57,0,0,0,217,0,0,5,1,3,0,121,2,64,0,0,1,0,1,13,4,82,171,0,0,5,200,7,192,16,7,3830
