"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9993,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
3,0,9973,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,27
4,0,9962,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,1,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,38
5,1,9937,0,0,0,0,5,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,5,0,2,0,1,0,2,1,8,0,0,0,0,0,0,1,0,0,0,0,0,3,7,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,62
6,0,9915,1,0,1,0,5,3,2,0,0,0,0,0,0,1,1,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,3,1,2,0,5,0,0,0,3,0,4,1,8,0,0,0,0,0,0,3,0,1,0,0,0,4,9,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,2,0,0,3,0,1,2,0,0,0,0,85
7,0,9894,0,0,2,0,8,3,4,0,0,0,1,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,5,2,2,0,5,0,0,0,2,0,3,1,6,1,0,1,0,1,0,5,0,0,0,0,0,3,9,0,3,0,0,1,2,1,0,3,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,1,0,0,0,3,0,0,4,1,1,5,0,0,0,0,106
8,0,9884,0,0,3,0,8,2,6,0,0,0,0,1,0,4,3,0,0,0,1,0,1,0,2,0,0,0,1,0,3,0,1,0,0,3,0,7,3,0,0,5,0,1,0,2,0,2,1,8,0,0,2,0,1,0,3,0,1,0,0,0,4,10,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,4,2,0,0,0,0,0,0,1,0,0,2,3,1,6,0,0,0,0,116
9,0,9880,0,0,3,0,7,2,5,0,1,0,0,2,0,3,2,0,1,0,1,0,2,0,0,0,0,0,2,0,1,0,2,0,0,3,1,11,1,0,0,2,0,1,0,1,0,2,1,5,0,0,2,0,1,0,3,0,3,0,0,1,6,13,0,4,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,2,1,0,3,0,0,0,0,1,0,0,2,1,0,1,3,2,3,0,0,0,0,120
10,0,9849,0,0,3,1,8,7,10,1,1,0,1,1,0,4,1,0,1,0,2,0,4,0,1,0,0,0,2,0,1,0,6,0,0,0,2,10,1,0,0,2,0,0,0,2,0,2,2,9,0,0,3,0,1,0,3,0,5,1,0,2,3,13,0,3,0,0,0,0,1,0,2,0,0,1,0,0,0,2,0,6,0,0,5,0,0,0,0,1,0,3,4,0,0,1,1,2,3,0,0,0,0,151
11,0,9825,0,0,7,2,15,11,6,5,4,0,3,0,0,5,1,0,1,0,1,0,7,0,1,0,0,0,0,0,1,0,7,0,0,0,3,10,2,0,0,4,0,0,0,0,0,3,1,8,0,0,4,0,3,0,2,0,7,0,0,3,2,10,0,2,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,6,0,0,3,0,0,0,0,2,1,3,5,0,0,1,1,2,5,0,0,0,0,175
12,0,9789,1,0,10,2,20,15,6,4,4,0,5,0,1,3,3,0,0,0,3,0,7,0,3,0,0,0,1,0,2,0,9,0,0,0,3,10,1,0,0,7,0,1,0,0,0,2,1,12,0,0,3,0,3,0,1,0,8,0,0,4,4,8,1,2,0,0,0,1,3,0,4,0,0,1,0,0,1,0,0,10,0,0,3,0,0,0,0,4,2,2,3,0,1,0,0,4,2,0,0,0,0,211
13,0,9771,2,0,4,2,31,19,10,3,6,0,5,0,1,4,4,0,0,0,8,1,4,0,1,0,0,0,2,0,2,0,6,0,0,1,2,8,2,0,0,11,0,1,0,0,0,2,0,8,1,0,2,0,1,0,1,0,4,0,1,7,4,11,1,2,0,0,0,0,3,0,5,0,0,1,0,0,3,0,0,13,0,0,2,0,0,0,0,6,2,3,2,0,2,0,0,1,0,0,1,0,0,229
14,0,9774,1,0,3,4,30,12,3,3,3,0,5,0,1,3,4,0,0,0,5,1,6,0,0,0,0,0,2,0,2,0,7,0,0,0,3,11,1,0,0,8,0,0,0,0,0,2,0,11,1,0,2,0,0,1,2,0,3,1,1,8,5,11,3,4,0,0,0,0,3,0,7,0,0,1,0,0,3,0,0,15,0,0,1,0,0,0,0,12,2,4,2,0,3,0,0,0,0,0,0,0,0,226
15,0,9755,1,0,3,3,42,15,3,3,2,0,4,0,2,2,5,0,0,0,5,0,7,0,0,0,0,0,0,0,4,0,9,0,0,0,4,4,1,0,0,10,0,0,0,0,0,0,0,14,0,0,2,0,0,0,3,0,7,2,1,8,3,16,1,2,1,0,0,0,3,0,3,0,0,2,0,0,2,0,0,17,0,0,1,0,0,0,1,11,3,4,2,0,7,0,0,0,0,0,0,0,0,245
16,0,9711,1,0,5,4,55,17,1,4,2,0,5,1,3,4,8,0,1,0,6,0,7,0,0,0,0,0,0,0,8,1,10,0,0,1,4,4,1,0,1,12,0,0,0,0,0,1,1,12,0,0,1,0,0,0,4,0,5,1,1,5,3,15,1,3,2,0,0,0,3,0,3,0,0,3,0,1,0,0,0,21,0,0,2,0,0,0,1,9,6,2,0,0,15,0,0,0,0,2,0,0,0,289
17,0,9651,1,1,5,7,65,15,2,2,1,1,8,3,6,4,11,1,2,0,7,0,5,1,0,0,0,0,0,0,11,0,14,0,0,1,1,6,0,0,3,16,0,0,0,0,0,3,4,11,0,0,0,1,0,1,4,0,8,1,3,5,3,18,3,9,1,0,1,1,2,0,2,0,0,1,0,2,0,0,0,20,0,0,7,0,0,0,0,2,9,2,0,0,20,0,0,0,0,4,0,1,0,349
18,0,9624,0,1,9,4,71,15,5,2,2,2,6,3,3,3,12,4,3,0,7,1,7,1,0,1,0,0,0,0,6,1,13,0,0,0,3,9,0,0,4,14,0,0,0,0,0,5,6,9,0,0,0,0,0,0,6,0,7,2,2,4,3,18,1,9,1,0,0,0,3,2,0,0,0,1,0,3,0,1,0,18,1,0,6,0,0,0,0,4,15,8,0,0,22,0,1,0,0,6,0,0,0,376
19,1,9612,0,0,5,5,70,16,4,3,1,2,6,1,2,4,7,4,3,0,9,1,7,0,0,1,0,0,0,0,7,2,19,1,0,0,1,9,0,0,4,6,0,0,1,0,0,6,3,5,1,0,0,0,0,0,5,0,11,3,0,5,5,20,0,10,0,0,0,0,6,5,0,0,0,0,0,4,0,1,0,22,1,0,10,0,0,0,1,3,19,12,1,0,23,0,0,0,0,4,0,0,0,387
20,1,9557,0,0,5,8,75,21,11,2,2,2,6,1,3,6,7,4,5,0,10,1,6,0,0,4,0,1,1,0,10,0,20,3,0,0,3,6,0,0,3,3,0,0,0,0,0,7,4,5,1,0,0,0,0,0,4,0,12,2,1,9,5,22,0,12,0,0,0,0,5,8,0,0,0,0,0,5,0,1,0,26,3,0,8,0,0,0,0,5,15,14,1,0,34,0,0,0,0,4,0,0,0,442
21,2,9530,1,0,5,12,77,24,14,3,3,3,4,1,5,5,8,7,8,0,12,0,0,0,0,3,0,1,2,0,7,0,22,3,0,0,8,6,0,0,2,1,1,0,0,0,0,8,6,5,1,0,0,0,0,0,4,0,12,2,0,8,11,31,0,12,0,0,0,0,4,5,0,0,1,0,0,7,0,2,0,18,3,0,11,0,0,0,0,5,9,16,0,0,37,0,0,0,0,2,0,0,0,468
