"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
39,9578,0,7,0,5,32,0,0,9,4,0,0,0,0,0,4,8,0,0,9,12,4,0,3,2,0,0,2,13,0,0,0,17,12,0,0,13,4,2,0,0,24,6,8,0,3,0,18,20,0,0,0,0,3,3,2,0,2,5,2,0,0,11,4,1,7,0,9,4,0,7,4,0,3,0,7,2,3,13,4,1,14,0,0,0,0,5,0,4,2,3,0,0,0,7,2,0,0,6,8,7,4,22,400
40,9643,0,7,0,4,17,0,0,7,4,0,0,0,0,0,3,9,0,0,6,12,0,0,1,2,0,0,0,10,0,0,0,17,10,0,0,13,1,1,0,0,26,4,6,0,5,0,13,19,0,0,0,0,1,2,2,0,2,3,1,0,0,13,4,0,1,0,8,3,0,5,6,0,4,0,3,2,4,14,1,1,12,0,0,0,0,7,0,3,2,3,0,0,0,5,2,0,0,8,3,6,5,24,333
41,9711,0,6,0,4,15,0,0,5,2,0,0,0,0,0,2,10,0,0,4,10,0,0,0,3,0,0,0,9,0,0,0,11,6,0,0,6,0,0,0,0,19,5,5,0,5,0,8,26,0,0,0,0,2,1,4,0,2,1,1,0,0,12,4,0,1,0,6,1,0,4,4,0,1,0,1,1,2,12,0,0,12,0,0,0,0,3,0,3,1,2,0,0,0,5,1,0,0,8,5,4,3,21,268
42,9788,0,3,0,3,9,0,0,3,3,0,0,0,0,0,0,9,0,0,5,5,0,0,0,0,0,0,0,6,0,0,0,9,7,0,0,3,0,0,0,0,16,1,1,0,3,0,7,14,0,0,0,0,2,1,3,0,4,1,1,0,0,11,4,0,0,0,4,0,0,0,3,0,0,0,0,0,2,10,0,0,8,0,0,0,0,3,0,2,1,0,0,0,0,3,1,0,0,7,4,3,5,22,190
43,9828,0,2,0,3,7,0,0,3,0,0,0,0,0,0,0,8,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,6,4,0,0,4,0,0,0,0,15,0,4,0,1,0,5,5,0,0,0,0,5,0,3,0,1,0,3,0,0,8,4,0,0,0,2,0,0,0,4,0,0,0,0,0,1,10,0,0,6,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,4,4,2,6,29,143
44,9844,0,1,0,2,6,0,0,4,0,0,0,0,0,0,0,12,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,5,8,0,0,4,0,0,0,0,12,0,3,0,1,0,6,7,0,0,0,0,2,0,3,0,1,0,3,0,0,6,2,0,0,0,2,0,0,0,5,0,0,0,0,0,1,7,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,1,2,32,124
45,9869,0,3,0,0,4,0,0,4,0,0,0,0,0,0,0,7,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,8,8,0,0,1,0,0,0,0,10,0,1,0,2,0,2,6,0,0,0,0,1,0,3,0,0,0,2,0,0,6,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,6,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,35,96
46,9879,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,9,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,6,9,0,0,1,0,0,0,0,10,0,2,0,1,0,3,2,0,0,0,0,1,0,4,0,0,0,3,0,0,4,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,5,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,36,85
47,9883,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,15,0,0,2,0,0,0,0,2,0,0,0,0,0,7,1,0,0,0,0,1,0,2,0,0,0,4,0,0,5,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,44,73
48,9899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,55,46
49,9919,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,46,35
50,9922,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,54,24
51,9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,56,19
52,9926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,57,17
53,9932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,54,14
54,9926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,61,13
55,9929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64,7
56,9942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,54,4
57,9957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,2
58,9970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1
59,9974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
60,9974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
61,9979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
62,9972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
