"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3,0,9980,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20
4,1,9967,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,5,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32
5,1,9953,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,2,0,0,0,0,1,0,2,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,2,0,1,0,0,0,46
6,2,9922,0,0,0,0,2,0,1,5,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,10,0,0,4,1,0,0,0,1,0,2,1,10,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,9,0,2,1,0,0,0,0,0,2,1,2,0,0,0,76
7,4,9890,0,0,0,0,4,0,0,5,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,9,9,1,11,0,0,5,1,0,0,0,1,0,4,0,13,0,0,2,3,0,0,0,0,0,1,0,0,1,0,0,0,15,0,2,2,0,0,0,0,0,3,1,0,0,0,0,106
8,5,9863,0,0,1,0,5,0,1,6,0,0,0,1,0,4,0,0,0,3,1,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,16,7,4,19,0,0,2,0,1,0,0,0,0,5,0,17,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,13,0,3,0,0,0,1,0,0,2,2,0,0,0,0,132
9,7,9828,1,0,1,0,8,2,2,11,1,0,0,2,1,5,0,0,0,0,0,0,1,0,1,1,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,0,0,1,0,0,12,8,9,23,1,0,2,0,1,0,0,0,1,9,0,15,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,15,0,3,0,0,0,1,0,0,1,5,0,0,0,0,165
10,8,9800,1,0,1,0,12,2,1,16,1,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,1,0,1,0,0,0,0,3,0,1,0,0,6,1,1,1,0,0,0,1,0,0,15,11,3,23,3,0,2,0,1,0,0,0,1,6,0,13,0,5,0,1,0,0,0,1,0,0,0,0,1,1,0,0,18,0,7,0,0,0,1,0,0,4,6,1,0,0,0,192
11,7,9750,2,0,4,0,19,4,0,13,3,0,1,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,1,0,0,0,2,0,1,6,0,5,0,0,10,1,2,2,1,0,0,0,0,0,21,11,0,20,2,0,3,0,1,1,0,0,1,9,0,14,0,3,1,1,1,0,0,0,0,1,0,0,1,3,0,0,21,0,10,0,0,0,0,1,0,6,13,1,0,0,0,243
12,6,9730,2,0,6,1,27,3,0,11,4,0,4,4,0,9,0,0,1,0,0,1,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,5,0,1,8,0,4,0,0,15,0,1,3,1,0,0,0,0,1,22,12,0,13,3,0,4,0,0,1,0,0,0,12,0,17,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,20,0,8,0,0,1,0,1,0,4,13,1,1,0,0,264
13,15,9687,5,0,6,3,30,2,0,17,7,0,4,5,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,2,0,0,0,0,5,1,3,5,0,6,0,0,12,0,1,4,1,0,0,0,0,3,20,15,0,7,2,0,4,0,0,2,1,0,0,10,0,32,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0,4,1,0,2,0,0,1,8,19,0,2,0,0,298
14,11,9667,5,0,5,6,38,1,0,19,3,0,5,10,1,7,0,0,0,0,0,0,0,0,2,0,0,0,0,19,0,0,0,1,0,0,0,0,2,3,2,3,0,6,0,0,8,0,1,1,2,0,0,0,0,0,12,14,0,8,2,0,4,1,0,3,0,0,0,14,0,33,0,3,2,0,0,0,0,0,1,0,0,0,0,3,0,1,16,0,8,1,0,7,0,0,0,11,26,0,2,0,0,322
15,20,9623,5,0,7,8,47,2,0,16,2,0,7,13,1,6,0,0,1,0,0,0,1,0,1,0,0,0,0,19,0,0,0,2,0,0,0,0,3,3,4,6,0,4,0,0,12,0,1,1,1,0,0,0,0,0,11,17,1,8,2,0,6,2,0,2,0,0,0,19,0,30,1,4,3,0,0,1,0,0,3,0,1,0,0,1,0,1,14,0,11,2,0,5,0,1,0,12,24,0,2,0,0,357
16,23,9601,6,0,11,8,40,0,0,20,3,0,11,11,1,7,0,0,0,0,1,0,3,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,1,5,5,0,4,0,0,4,0,2,0,0,0,0,0,0,0,14,16,0,12,4,0,9,3,0,1,0,0,0,20,0,29,2,9,0,0,0,4,0,0,6,0,0,0,0,1,1,0,11,0,18,4,0,4,0,0,0,13,25,0,3,0,0,376
17,32,9557,5,0,13,6,38,0,0,25,8,0,13,12,1,10,0,0,0,0,1,0,7,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,5,10,0,4,0,0,4,0,2,0,0,0,1,0,0,0,17,15,0,13,5,0,11,4,0,1,0,1,0,21,0,27,1,9,0,0,0,6,0,0,4,1,0,0,0,0,0,0,14,0,20,4,0,4,0,0,0,13,23,0,3,0,0,411
