"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9993,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3,2,9974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24
4,5,9962,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,1,0,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,33
5,5,9942,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,3,0,1,1,2,0,0,0,8,2,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,2,0,0,53
6,9,9914,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,1,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,3,4,0,1,0,13,3,3,9,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,4,0,3,0,0,77
7,23,9853,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,2,4,1,5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,6,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,2,0,2,6,5,0,0,0,17,7,3,11,1,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,3,8,0,4,1,0,124
8,33,9807,0,10,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,4,1,6,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,2,8,0,0,3,0,0,0,0,3,0,0,0,0,2,1,0,1,0,3,0,4,6,8,0,0,0,25,11,4,14,2,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,10,0,1,2,0,160
9,60,9731,0,20,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,5,4,1,3,1,1,4,1,0,0,0,0,0,0,4,4,0,0,1,2,6,0,0,8,0,0,0,1,0,0,0,0,0,2,0,0,2,0,1,0,5,9,11,0,0,1,28,9,6,18,1,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,13,0,2,3,0,209
10,103,9599,0,24,0,7,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,6,6,0,4,1,1,5,0,0,0,0,0,0,0,6,6,0,1,1,3,10,1,0,13,0,0,0,3,0,0,0,0,1,3,0,0,1,0,3,0,7,10,11,0,0,3,46,10,9,27,0,0,0,0,0,14,0,11,0,0,0,0,0,0,0,0,0,0,0,15,0,2,9,0,298
