"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
21,3498,520,65,132,25,35,177,27,98,11,1,48,41,111,155,9,52,17,82,113,98,79,135,71,0,62,51,77,19,44,267,2,85,29,48,68,76,44,87,29,50,100,105,14,60,8,29,122,1,28,86,11,37,65,13,35,76,50,49,296,146,1,19,43,2,8,97,95,84,0,81,45,131,32,11,14,103,31,11,36,81,1,47,82,23,22,22,152,95,80,2,86,37,21,32,59,14,21,121,19,32,104,34,5948
22,4076,389,61,128,12,34,167,23,93,8,1,36,28,91,168,7,46,19,87,103,95,77,116,52,0,53,61,67,17,30,256,3,70,21,38,56,68,48,80,19,47,107,102,8,47,4,25,119,0,18,87,14,36,71,13,25,66,57,41,272,144,0,21,36,7,5,93,80,82,0,68,54,102,23,12,6,113,24,8,37,74,0,41,88,30,22,24,120,75,72,2,83,35,18,24,55,14,22,132,25,31,96,39,5496
23,4786,238,45,119,16,34,140,14,87,7,1,41,20,70,161,6,39,15,81,96,86,72,97,48,0,53,56,66,21,30,235,1,53,11,29,45,55,44,61,15,46,108,108,5,33,5,30,91,0,17,79,14,35,73,11,29,51,44,40,253,127,0,19,35,11,6,68,85,68,0,61,39,90,26,8,1,106,25,5,26,57,0,39,77,19,20,21,124,68,54,2,92,30,20,23,68,10,23,113,20,25,84,39,4937
24,5376,159,43,100,14,29,138,11,64,8,0,46,16,70,137,8,30,13,79,91,95,81,92,38,0,43,54,51,20,28,221,1,48,7,27,37,57,39,45,17,42,81,102,5,29,3,27,88,0,17,59,11,31,66,3,20,39,40,41,217,114,0,13,24,5,3,53,59,84,0,42,30,78,31,8,0,99,18,3,29,51,0,33,81,23,19,22,115,50,38,0,91,37,27,20,68,5,18,104,16,24,63,48,4417
25,5906,114,38,88,13,30,122,12,45,5,0,38,15,63,126,3,20,13,67,96,88,86,92,32,0,27,53,33,18,21,213,1,34,8,11,37,47,29,43,17,35,74,95,7,22,2,29,71,0,12,55,7,25,78,4,21,32,40,38,197,91,0,10,17,5,2,39,42,68,0,35,26,66,25,10,0,95,23,3,28,36,0,33,72,24,17,14,107,57,30,0,76,23,33,18,72,2,16,79,17,23,58,60,3920
26,6459,77,32,95,13,29,108,9,35,4,0,23,13,62,115,6,18,16,61,79,67,66,63,33,0,23,38,36,22,13,191,0,31,9,9,33,41,18,24,14,30,69,81,9,15,1,25,71,0,7,43,5,25,72,6,13,29,32,29,177,81,0,19,14,5,0,38,32,71,0,39,28,50,18,8,0,73,17,4,31,29,0,31,56,18,16,11,77,53,22,0,66,20,36,17,72,1,11,70,13,18,50,61,3403
27,6978,55,36,87,10,33,94,9,33,6,0,22,8,47,104,5,20,16,41,69,51,41,56,31,0,16,30,27,19,6,153,0,24,9,14,34,43,11,24,15,26,60,85,13,14,3,21,59,0,5,44,1,26,66,10,10,25,24,28,127,70,0,19,18,7,0,35,32,68,0,30,25,46,18,7,0,62,12,7,17,21,0,21,32,14,9,13,77,44,25,0,68,9,20,11,53,1,7,59,11,17,38,53,2914
28,7459,37,30,56,12,29,89,4,25,5,0,19,7,41,84,3,21,12,29,48,51,33,56,30,0,17,29,16,17,2,126,0,15,6,13,37,37,7,17,20,25,48,67,6,11,4,19,50,0,5,22,2,24,74,6,2,26,20,24,109,64,0,13,13,8,0,41,22,53,0,24,21,34,10,8,0,52,10,3,19,20,0,20,19,11,7,14,72,37,21,0,60,8,21,3,49,0,4,51,6,13,31,55,2449
29,7904,26,26,57,9,29,61,1,16,2,0,10,4,38,71,2,13,12,27,47,45,23,39,26,0,12,18,18,15,2,115,0,12,2,11,31,28,5,22,21,23,39,53,3,12,6,13,38,0,4,14,4,16,57,6,1,24,18,10,98,51,0,8,14,10,0,34,21,41,0,19,18,38,10,16,0,39,10,0,13,16,0,12,11,11,7,8,59,29,17,0,59,7,16,3,34,0,2,44,4,5,23,52,2018
30,8223,19,24,57,5,29,44,1,16,2,0,10,2,33,61,4,13,13,14,44,37,16,39,19,0,5,24,19,9,2,115,0,10,0,8,25,28,2,13,21,18,29,48,0,12,4,8,29,0,2,11,2,14,45,5,2,21,21,8,75,42,0,7,12,6,0,27,20,27,0,17,16,37,11,11,0,28,11,0,15,13,0,14,7,8,6,3,47,22,12,0,53,4,14,2,36,0,0,34,5,6,14,53,1705
31,8554,13,20,33,1,17,30,1,17,2,0,7,2,23,43,5,16,8,8,30,36,14,30,16,0,5,16,14,8,1,99,0,10,0,8,18,23,2,6,21,16,26,45,0,11,3,10,18,0,1,8,1,12,31,3,2,19,19,9,55,36,0,5,10,3,0,27,17,24,0,16,15,34,10,9,0,23,9,0,12,11,0,10,6,9,5,2,46,18,8,0,39,2,11,1,32,0,0,20,3,4,8,69,1364
32,8834,5,13,26,0,15,27,2,13,1,0,3,0,10,40,9,12,6,7,17,22,17,25,11,0,4,9,14,4,0,65,0,16,0,9,16,19,0,3,27,18,19,29,0,11,3,11,11,0,1,7,1,8,30,4,4,15,16,6,44,37,0,5,7,2,0,30,10,21,0,8,10,40,10,2,0,7,14,0,8,10,0,10,2,11,5,0,30,14,5,0,34,0,12,1,21,0,0,17,2,2,6,68,1093
33,9024,5,8,16,0,11,16,2,12,0,0,2,0,9,38,9,11,4,5,12,20,15,18,3,0,1,6,11,9,0,48,0,21,0,7,12,20,0,3,20,19,17,21,0,10,2,5,10,0,0,6,2,3,24,4,2,12,20,3,34,34,0,4,10,1,0,26,10,19,0,8,8,37,15,0,0,6,16,0,7,6,0,5,1,7,1,0,17,13,3,0,38,0,7,1,14,0,0,12,1,3,5,73,898
34,9165,4,4,9,0,10,8,2,9,0,0,0,0,6,38,13,10,0,2,10,28,5,14,0,0,1,7,7,8,0,44,0,11,0,6,13,13,0,4,12,23,9,20,0,10,1,1,12,0,0,3,1,1,18,7,2,5,17,3,35,37,0,3,7,0,0,14,7,15,0,5,5,35,10,0,0,9,11,0,10,5,0,2,1,4,2,0,15,18,5,0,32,0,1,1,9,0,0,14,1,2,5,84,747
35,9318,3,4,7,0,7,4,2,7,0,0,0,0,3,28,8,9,0,3,10,21,3,14,0,0,1,7,6,10,0,36,0,10,0,6,11,13,0,2,8,24,8,15,0,8,1,1,7,0,0,3,0,0,11,5,0,6,5,0,31,22,0,3,7,0,0,12,10,15,0,5,3,25,9,0,0,4,7,0,9,2,0,2,0,1,1,0,8,10,6,0,27,0,0,1,9,0,0,15,1,2,7,91,588
36,9439,2,2,1,0,6,1,4,7,0,0,0,0,2,19,10,8,0,1,9,22,4,5,0,0,0,7,4,6,0,17,0,13,0,4,12,16,0,5,6,24,8,13,0,6,2,0,13,0,0,4,0,0,7,3,0,3,8,0,22,21,0,0,6,0,0,10,5,11,0,5,2,17,10,0,0,5,3,0,7,0,0,1,0,0,1,0,9,16,5,0,18,0,0,0,7,0,0,15,0,1,2,78,481
37,9507,2,1,1,0,3,4,3,6,0,0,0,0,0,16,7,6,0,1,7,16,4,2,0,0,0,7,6,6,0,17,0,4,0,3,10,18,0,4,10,20,7,8,0,2,1,0,12,0,0,3,0,0,9,4,0,5,8,0,21,18,0,0,2,0,0,10,4,7,0,2,1,17,11,0,0,3,1,0,8,0,0,1,0,0,1,0,8,24,3,0,13,0,0,0,8,0,0,6,0,2,3,76,415
38,9594,0,0,0,0,3,3,4,11,0,0,0,0,0,13,8,5,0,1,9,9,3,2,0,0,0,15,3,6,0,11,0,1,0,3,15,13,0,6,5,18,4,4,0,0,0,0,10,0,0,3,0,0,10,4,0,2,6,0,13,18,0,0,2,0,0,11,6,5,0,2,2,15,5,0,0,1,0,0,1,0,0,2,0,0,0,0,7,17,3,0,8,0,0,0,7,0,0,5,0,0,1,65,341
39,9649,0,0,0,0,1,1,6,6,0,0,0,0,0,6,7,6,0,0,12,9,4,2,0,0,0,17,6,6,0,10,0,1,0,1,9,9,0,4,4,20,4,5,0,0,0,0,10,0,0,2,0,0,6,3,0,0,4,0,6,10,0,0,1,0,0,7,6,5,0,5,0,17,3,0,0,0,0,0,1,0,0,1,0,0,0,0,5,11,1,0,9,0,0,0,4,0,0,3,0,0,1,74,277
40,9704,0,0,0,0,0,0,5,4,0,0,0,0,0,11,6,6,0,0,17,8,2,1,0,0,0,15,2,3,0,6,0,0,0,1,8,5,0,3,3,18,7,2,0,0,0,0,7,0,0,2,0,0,4,0,0,0,1,0,3,5,0,0,1,0,0,6,5,6,0,5,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,10,1,0,4,0,0,0,3,0,0,2,0,0,0,79,217
41,9733,0,0,0,0,0,0,4,5,0,0,0,0,0,10,5,7,0,0,11,9,1,2,0,0,0,10,4,4,0,7,0,0,0,0,7,7,0,4,0,15,10,1,0,0,0,0,5,0,0,1,0,0,6,0,0,0,1,0,1,9,0,0,0,0,0,3,5,7,0,6,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,11,1,0,2,0,0,0,2,0,0,1,0,0,0,67,200
42,9762,0,0,0,0,0,0,4,5,0,0,0,0,0,12,7,5,0,0,4,5,0,2,0,0,0,12,3,3,0,8,0,0,0,0,5,6,0,3,0,8,4,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,1,0,1,4,0,0,0,0,0,2,5,8,0,5,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,7,2,0,1,0,0,0,1,0,0,0,0,0,0,79,159
43,9783,0,0,0,0,0,0,5,5,0,0,0,0,0,17,6,6,0,0,2,4,0,4,0,0,0,12,3,1,0,7,0,0,0,0,3,3,0,1,0,6,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,2,6,8,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,139
44,9800,0,0,0,0,0,0,6,4,0,0,0,0,0,12,5,4,0,0,1,3,0,4,0,0,0,8,3,1,0,4,0,0,0,0,2,3,0,1,0,6,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,6,11,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,88,112
45,9841,0,0,0,0,0,0,6,3,0,0,0,0,0,6,6,0,0,0,2,0,0,3,0,0,0,7,1,0,0,2,0,0,0,0,3,3,0,1,0,5,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,8,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,75
46,9857,0,0,0,0,0,0,6,0,0,0,0,0,0,5,4,0,0,0,3,0,0,5,0,0,0,4,1,0,0,2,0,0,0,0,0,2,0,1,0,3,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,60
47,9884,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,1,0,0,3,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,39
48,9880,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,4,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,42
49,9888,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,36
50,9901,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,27
51,9911,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,18
52,9890,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,21
53,9900,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,10
54,9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,6
55,9907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,5
56,9908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2
57,9919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3
58,9922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2
59,9922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2
60,9904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
61,9905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
62,9908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0
