"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3,0,9969,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,4,0,1,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,31
4,0,9945,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,6,0,0,0,1,1,1,1,0,0,4,2,2,0,0,2,0,3,0,0,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,55
5,0,9922,0,0,0,0,4,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,3,0,1,1,0,0,2,0,2,3,0,1,0,1,0,0,0,0,0,1,0,4,1,0,0,0,0,8,0,0,0,1,0,2,2,0,1,6,0,4,0,0,1,0,3,0,0,1,5,0,1,0,0,0,2,0,0,2,1,0,0,0,2,0,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,78
6,0,9896,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,1,1,3,1,4,0,0,0,0,0,3,0,1,3,0,4,0,1,0,0,0,0,0,2,1,6,1,0,0,0,0,7,0,0,0,1,0,2,2,0,2,4,2,5,0,0,1,0,6,0,0,0,11,1,1,0,1,0,3,0,1,3,3,0,1,0,2,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,104
7,0,9889,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,0,1,0,6,0,4,0,0,0,0,0,6,0,0,7,0,4,0,2,0,0,0,0,0,2,1,10,0,0,0,0,0,6,0,0,1,0,0,2,1,0,1,3,3,5,0,0,2,0,3,0,0,1,11,0,3,0,0,0,2,0,0,3,3,0,0,0,1,0,1,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,111
8,0,9893,0,0,0,0,3,0,0,0,3,0,1,0,1,0,0,0,1,0,6,0,5,0,0,0,0,0,3,0,0,3,0,1,1,1,0,0,0,1,0,0,1,9,0,0,0,0,1,4,1,0,0,0,0,3,2,0,0,3,4,1,0,0,0,0,3,0,0,3,12,0,4,0,0,0,0,0,0,8,2,0,0,0,0,0,3,0,0,0,8,0,1,4,0,0,0,0,0,0,0,0,0,107
9,1,9881,0,0,0,0,3,0,1,0,2,1,2,0,1,0,0,0,0,0,6,0,3,0,0,0,0,0,4,0,0,6,0,0,1,1,0,0,0,1,0,0,1,8,0,0,0,0,3,8,1,0,0,0,0,5,2,0,0,3,6,0,0,0,0,0,1,0,0,2,9,0,7,0,0,0,0,0,0,9,3,0,0,0,0,0,4,1,0,0,6,0,1,5,1,0,0,0,0,0,0,0,0,118
10,0,9869,0,0,0,0,2,1,0,0,1,5,5,0,1,0,0,0,0,0,8,0,2,0,0,0,0,0,3,0,0,4,0,0,1,1,0,0,0,0,0,0,1,12,0,0,0,0,3,9,0,0,0,0,0,6,3,0,0,7,1,1,1,0,0,0,0,0,0,2,11,0,9,0,0,0,0,0,0,14,2,0,1,0,0,0,3,1,0,0,4,0,2,2,0,1,0,0,0,0,1,0,0,131
11,0,9872,0,0,0,0,2,0,0,0,2,4,5,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,3,0,0,5,0,0,1,2,0,0,0,0,0,1,0,11,0,0,0,0,8,9,0,0,0,0,0,8,4,0,0,8,1,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,10,2,1,0,0,0,0,1,0,1,0,4,0,3,1,0,0,0,0,0,0,1,0,0,128
12,0,9876,0,0,0,0,1,0,1,0,3,4,4,0,0,0,0,0,0,0,14,0,4,0,0,0,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,1,10,0,0,0,1,0,13,4,0,0,4,1,0,0,0,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,17,0,2,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,2,0,0,124
13,0,9852,0,1,0,0,0,0,2,0,4,2,7,0,0,0,0,0,1,0,14,0,9,0,0,0,0,0,4,0,0,7,0,0,1,0,0,0,0,0,1,0,0,11,0,0,0,0,0,15,0,0,0,3,0,12,5,0,1,3,0,0,0,1,0,0,0,1,0,0,6,1,1,0,0,0,1,0,0,15,0,3,1,0,0,0,0,0,0,0,6,0,6,0,0,1,0,0,0,0,2,0,0,148
14,0,9856,0,1,0,1,0,0,0,0,7,1,9,0,0,0,0,0,1,0,10,0,4,0,0,0,0,0,7,0,0,2,0,0,1,0,0,0,0,0,1,0,0,11,0,0,0,0,0,19,0,1,0,1,0,8,7,0,0,1,1,0,0,1,0,0,0,1,1,0,7,3,1,0,0,0,1,0,0,15,0,2,1,0,0,0,0,0,0,0,6,0,5,1,0,1,0,1,0,0,3,0,0,144
15,0,9834,0,1,0,2,0,0,0,0,3,3,11,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,8,0,0,2,0,0,1,0,0,0,0,0,2,0,0,13,0,0,0,0,0,18,0,1,0,2,0,12,8,0,0,1,0,0,0,3,0,0,0,1,3,1,7,4,1,0,0,0,2,0,0,14,0,4,0,0,0,1,0,0,0,0,4,1,6,0,0,1,0,1,0,1,4,0,0,166
16,0,9827,1,1,0,2,0,0,0,0,8,2,19,0,0,0,0,1,0,0,13,0,6,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,11,0,0,0,0,0,17,0,1,1,1,0,7,6,0,1,1,0,0,1,3,0,0,0,0,3,1,5,7,0,0,0,0,2,1,0,15,0,3,0,0,0,0,0,0,1,0,2,1,10,0,0,3,0,1,1,1,7,0,0,173
17,0,9786,0,3,0,3,0,0,0,0,10,4,27,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,19,0,0,0,0,0,21,0,2,1,2,0,5,8,1,1,0,0,0,0,1,0,0,0,0,8,1,13,3,0,0,0,0,2,1,0,14,0,5,0,0,0,0,0,0,1,0,2,2,11,0,0,4,1,0,1,1,4,1,0,214
18,2,9768,0,1,0,1,0,0,0,1,9,3,31,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,25,0,1,2,0,0,5,10,3,3,0,0,0,0,0,0,0,0,0,8,1,14,5,0,0,0,0,2,4,1,15,0,6,0,0,0,0,1,0,1,1,2,1,11,0,1,4,0,0,1,1,3,2,0,230
19,6,9748,0,0,0,0,0,0,0,1,12,2,31,0,0,0,0,0,0,1,26,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,30,0,0,1,0,0,10,5,4,4,0,0,0,0,0,0,0,0,0,5,0,15,7,0,0,0,0,0,6,3,20,0,6,0,0,1,0,0,0,1,0,2,2,18,0,0,2,0,0,0,2,3,1,0,246
20,7,9730,0,1,0,0,0,0,0,3,16,3,30,0,0,1,0,0,0,0,21,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,44,0,0,3,0,0,6,8,7,5,0,0,0,0,0,0,0,0,0,5,0,13,7,0,0,0,0,0,4,5,21,0,8,0,0,2,0,0,0,1,0,2,2,13,0,0,0,0,0,0,4,2,2,0,263
21,8,9722,0,3,0,0,0,0,1,3,22,1,35,0,0,0,0,0,0,0,20,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,36,1,0,7,0,0,5,9,6,7,0,0,0,0,0,0,0,0,0,9,0,10,5,1,0,0,0,0,3,3,19,0,3,0,0,5,0,0,0,1,0,2,4,18,0,1,0,0,0,0,3,0,2,0,270
22,9,9720,0,1,0,0,0,0,2,1,21,0,38,0,0,0,0,0,0,0,21,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,37,1,0,7,0,0,5,16,7,7,0,0,1,0,0,0,0,0,0,7,0,12,5,1,0,0,1,0,1,1,18,0,5,1,0,6,0,0,1,2,0,1,2,14,0,1,1,0,0,0,3,0,1,0,271
23,10,9692,0,1,0,0,1,0,1,1,29,0,35,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,1,1,0,0,38,0,0,7,0,0,4,14,4,6,1,1,2,0,0,0,0,0,0,5,0,8,5,1,1,0,2,0,1,1,20,1,9,2,0,9,0,0,0,2,0,0,2,25,0,1,0,0,1,0,5,0,1,0,298
24,12,9681,0,1,0,0,1,0,2,0,32,0,39,0,0,0,1,0,0,0,23,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,5,1,0,0,42,0,0,7,0,0,4,11,0,8,0,2,2,0,0,0,0,0,1,2,0,9,3,1,3,0,4,0,2,1,20,2,7,2,0,8,0,0,0,5,0,0,3,23,0,0,0,0,0,0,7,0,1,0,307
25,13,9683,0,0,0,0,1,1,4,0,41,0,28,0,0,0,1,0,0,0,27,0,0,0,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,21,0,8,0,0,0,33,0,0,5,0,0,3,13,0,11,0,4,3,1,0,0,0,0,0,1,0,11,6,1,2,0,4,0,0,1,17,1,8,2,0,7,0,0,0,4,0,0,0,16,0,1,0,0,1,1,9,0,0,0,304
26,16,9654,0,0,0,0,2,0,4,0,47,0,34,0,0,0,2,0,0,0,35,0,0,0,1,1,0,0,1,0,0,1,4,0,3,0,0,0,0,1,0,0,0,27,0,11,0,0,0,29,0,0,3,0,0,3,11,0,12,0,7,0,1,0,0,0,0,0,1,0,8,8,1,2,0,7,1,0,1,16,0,7,1,0,5,0,0,0,2,0,0,0,15,0,2,0,0,1,2,10,0,0,0,330
