"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,9902,2,0,0,3,2,0,0,0,0,1,0,0,1,1,0,2,3,1,1,3,0,3,2,0,2,1,3,2,1,0,0,1,0,0,0,1,0,2,1,0,1,2,0,0,2,1,0,0,0,2,3,0,0,0,2,0,2,0,1,1,1,0,0,0,3,1,0,1,1,0,3,0,1,2,1,1,1,0,1,2,1,1,2,2,2,1,2,1,0,1,1,0,0,0,0,3,1,2,2,0,0,97
3,0,9778,3,1,3,4,6,3,1,2,0,2,1,0,2,0,1,1,2,3,4,3,1,4,6,0,5,3,3,1,3,2,1,3,2,3,1,1,0,4,3,1,1,3,3,5,1,2,2,1,1,4,3,0,0,1,7,1,3,1,1,2,2,2,1,0,5,5,2,2,1,1,2,3,0,2,0,2,1,1,4,1,1,1,6,3,5,2,1,4,4,1,4,1,1,0,2,2,4,7,4,1,0,222
4,0,9703,2,1,7,4,8,1,2,4,2,1,1,2,4,1,0,0,4,2,4,1,2,7,4,2,3,1,4,3,9,1,0,3,2,1,2,4,1,5,3,2,3,3,3,8,2,2,5,1,4,6,3,1,2,4,10,2,2,2,0,6,3,0,1,0,3,8,6,4,1,1,1,1,0,4,1,3,3,1,3,1,4,1,5,2,7,2,0,6,3,1,5,2,2,0,4,3,3,12,6,5,0,297
5,2,9611,2,2,5,12,13,1,7,3,4,1,1,2,7,2,0,1,7,2,7,2,1,7,2,3,3,2,3,4,8,2,0,7,0,4,1,4,0,4,5,5,4,3,5,6,2,2,7,3,5,6,3,3,1,7,10,1,4,2,0,4,5,3,1,2,7,17,14,6,0,3,0,2,1,3,0,5,3,1,3,3,6,2,5,3,8,1,1,6,2,2,4,2,4,0,5,4,2,13,5,9,0,387
6,4,9482,5,2,4,14,17,4,8,2,4,2,2,3,8,2,0,3,7,2,10,2,0,16,4,2,10,2,5,4,6,4,2,9,0,4,1,7,1,4,6,6,8,5,5,8,2,8,9,6,8,9,2,5,1,9,7,0,5,2,0,5,7,3,0,3,5,17,22,17,4,3,3,4,2,2,2,9,4,3,5,5,3,3,6,3,5,4,3,5,4,3,2,5,1,3,4,10,4,14,5,9,0,514
7,6,9403,8,0,5,17,19,7,10,5,6,1,5,6,8,8,1,5,8,1,12,2,2,12,5,3,10,2,8,8,12,7,5,18,2,6,0,7,2,5,9,5,4,8,7,9,5,9,6,3,7,8,1,2,0,2,6,1,4,5,0,3,5,7,0,1,4,14,22,14,6,9,1,4,4,1,1,18,0,5,5,2,4,7,4,5,7,6,3,10,6,4,4,3,2,4,5,8,5,10,6,13,0,591
8,7,9330,8,0,7,12,18,11,8,7,10,3,5,2,6,9,2,7,6,0,6,2,5,17,4,5,11,3,9,6,11,9,5,21,2,10,3,4,5,6,13,5,4,10,6,13,4,9,6,0,7,9,2,0,0,2,12,6,9,7,1,7,7,12,0,1,4,16,19,9,4,9,1,2,5,0,0,19,0,6,5,5,4,9,4,4,6,8,2,12,8,5,8,6,1,4,3,14,4,19,9,12,0,663
9,12,9194,12,1,10,22,14,16,5,8,19,3,5,3,5,9,3,10,8,1,8,1,7,23,4,7,12,4,11,7,18,10,5,22,5,12,4,5,7,5,18,4,9,5,6,10,9,6,5,1,10,7,0,0,2,2,12,8,15,13,2,5,12,14,0,2,2,18,26,4,3,13,2,5,7,1,0,24,0,12,9,7,9,8,3,3,8,17,2,9,8,5,12,9,3,2,4,9,4,15,9,14,0,794
10,16,9089,8,2,11,19,19,10,4,7,18,1,6,4,4,5,4,13,10,1,8,3,13,22,1,12,10,2,11,10,18,18,5,19,5,13,9,5,6,7,20,6,6,5,6,13,8,4,8,4,18,7,0,0,6,3,10,6,27,13,3,7,14,12,3,1,2,13,31,8,4,15,3,4,10,0,0,28,0,9,12,6,15,7,2,5,12,19,3,9,4,10,13,11,4,8,8,20,4,19,11,13,0,895
