"Gen","WT","Res","comp1","comp2","comp3","comp4","comp5","comp6","comp7","comp8","comp9","comp10","comp11","comp12","comp13","comp14","comp15","comp16","comp17","comp18","comp19","comp20","comp21","comp22","comp23","comp24","comp25","comp26","comp27","comp28","comp29","comp30","comp31","comp32","comp33","comp34","comp35","comp36","comp37","comp38","comp39","comp40","comp41","comp42","comp43","comp44","comp45","comp46","comp47","comp48","comp49","comp50","comp51","comp52","comp53","comp54","comp55","comp56","comp57","comp58","comp59","comp60","comp61","comp62","comp63","comp64","comp65","comp66","comp67","comp68","comp69","comp70","comp71","comp72","comp73","comp74","comp75","comp76","comp77","comp78","comp79","comp80","comp81","comp82","comp83","comp84","comp85","comp86","comp87","comp88","comp89","comp90","comp91","comp92","comp93","comp94","comp95","comp96","comp97","comp98","comp99","comp100","CR","sum"
1,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,9878,0,0,1,1,2,1,0,1,3,2,0,1,0,1,1,1,1,0,1,0,1,4,2,2,1,2,4,0,0,1,1,1,1,0,1,0,1,2,0,1,2,0,1,1,2,3,1,2,0,2,1,2,1,0,0,1,0,2,0,0,1,1,2,2,1,1,0,1,1,3,1,1,2,1,1,2,1,3,3,2,3,3,1,1,2,1,2,3,2,0,1,0,0,1,0,4,2,2,0,0,0,121
3,2,9799,1,3,0,5,4,1,0,2,4,2,1,1,1,4,1,3,3,1,3,3,1,2,2,2,0,4,6,2,0,2,1,2,4,1,1,0,2,2,1,0,5,0,5,3,2,7,1,3,1,3,1,3,4,0,0,2,1,0,0,0,4,2,4,1,4,1,0,0,3,4,2,0,1,4,2,2,2,3,3,0,5,6,1,0,0,0,3,5,1,0,3,0,0,0,2,3,3,6,0,0,0,199
4,5,9695,3,8,3,7,3,1,1,2,9,1,5,1,4,8,3,4,6,1,5,4,1,2,2,1,0,4,4,0,0,3,3,4,2,0,3,3,3,3,1,2,4,0,6,1,2,11,3,5,2,4,3,4,6,1,2,0,2,0,2,1,2,1,7,0,5,2,1,0,5,6,1,0,2,7,3,3,5,4,2,1,5,6,1,1,0,3,1,9,3,3,5,2,1,2,3,5,5,5,4,0,0,300
5,3,9584,5,11,3,9,1,4,1,0,13,3,4,7,3,8,6,4,7,1,4,7,1,2,1,1,0,1,5,0,1,2,2,3,1,3,6,4,3,5,4,5,3,2,9,2,6,10,3,10,1,7,4,2,7,1,1,3,3,1,4,1,3,1,9,2,7,2,4,1,9,11,1,0,2,7,2,2,6,8,4,1,6,8,1,2,1,6,2,13,6,5,12,1,0,4,5,6,6,6,9,1,0,413
6,2,9464,10,5,7,12,3,6,1,3,17,5,7,7,8,8,7,2,8,2,3,9,2,2,1,1,2,2,6,1,3,5,3,4,1,3,8,6,4,9,4,5,1,3,7,7,6,8,4,7,2,6,6,8,7,4,2,3,5,5,2,2,3,0,17,4,3,2,4,4,12,17,3,2,2,13,1,4,9,7,5,4,8,8,1,3,1,7,1,16,15,4,12,3,1,9,3,3,8,5,13,0,0,534
7,5,9429,5,7,8,7,5,6,1,2,17,4,13,8,13,10,11,2,6,4,2,12,3,4,0,1,2,5,8,1,11,5,6,4,1,1,8,12,5,7,8,3,4,2,9,5,11,9,6,7,4,9,10,2,10,6,3,6,1,5,2,1,5,1,9,5,1,5,6,4,12,16,6,3,3,11,0,5,9,7,7,6,3,7,3,6,3,8,0,14,9,3,5,2,0,5,3,2,7,6,8,1,0,566
8,7,9339,6,9,12,9,6,12,2,0,15,5,9,9,18,13,6,7,5,3,2,7,3,3,0,1,2,8,11,3,12,4,6,5,4,1,6,13,4,10,11,4,2,2,12,2,14,11,8,11,5,11,7,6,17,4,2,8,3,6,2,4,9,3,16,7,3,5,8,2,13,22,4,6,1,11,0,2,6,12,11,12,6,13,5,7,3,11,2,9,6,5,6,5,0,4,1,1,5,5,3,1,0,654
9,10,9238,8,14,17,4,7,12,1,0,14,6,5,15,19,18,3,6,9,3,1,5,0,3,1,2,2,5,18,2,9,2,9,6,7,1,8,16,4,6,15,4,3,7,14,3,19,12,3,12,5,11,7,5,24,6,3,11,5,5,5,9,11,5,14,7,7,9,11,2,14,26,10,10,0,11,0,3,6,12,18,20,16,12,6,7,3,7,2,2,6,8,5,2,2,2,3,2,5,6,3,1,0,752
10,14,9138,10,18,27,4,13,10,0,2,18,6,7,14,14,26,0,7,13,4,1,4,3,6,2,3,5,5,16,0,8,5,7,6,11,3,7,10,5,10,16,3,3,10,13,6,24,7,6,11,3,9,8,5,29,6,2,12,6,9,3,8,6,5,16,11,9,10,11,1,17,26,14,4,0,14,0,8,6,12,17,23,19,11,8,11,4,11,7,2,5,13,7,5,5,4,7,1,2,3,3,1,0,848
